season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,spread_err,home_cover,z_cover,p_home_cover,edge_pts,abs_edge_pts,side,p_best,win
2022,10,MIA,CLE,4.686775834834107,11.562107246869974,0.4053565439901003,0.5942320256521645,22,1,3.0,-17.31322416516589,1,0.6648248170258951,0.652128517147633,1.6867758348341066,1.6867758348341066,HOME,0.652128517147633,1
2022,10,KC,JAX,13.35499141767498,11.562107246869974,1.1550655198506623,0.7515737077388916,10,1,10.0,3.354991417674981,1,2.0199597633033117,0.8826249776704931,3.354991417674981,3.354991417674981,HOME,0.8826249776704931,1
2022,10,CHI,DET,0.8271762446979267,11.562107246869974,0.071541997,0.5167839442699821,-1,0,3.0,1.8271762446979267,1,0.33101027027179647,0.577190761590102,-2.1728237553020735,2.1728237553020735,HOME,0.577190761590102,1
2022,10,BUF,MIN,8.559723788521692,11.562107246869974,0.7403255830237114,0.6683950189111096,-3,0,6.5,11.559723788521692,1,1.3025068412679335,0.7782155437338092,2.0597237885216924,2.0597237885216924,HOME,0.7782155437338092,1
2022,10,TB,SEA,6.116485096517559,11.562107246869974,0.5290112750141959,0.6221692861556232,5,1,2.5,1.1164850965175592,1,0.7452348358773582,0.6694421990685794,3.6164850965175592,3.6164850965175592,HOME,0.6694421990685794,1
2022,10,CAR,ATL,-2.365514434,11.562107246869974,-0.204591982,0.4521036520328032,10,1,-2.5,-12.365514434,1,-0.42081554254023745,0.40224572877565185,0.13448556599999995,0.13448556599999995,AWAY,0.5977542712243482,0
2022,10,NYG,HOU,6.228215380761871,11.562107246869974,0.5386747629804192,0.6243279311601346,8,1,5.5,-1.7717846192381286,1,1.0143665968793762,0.7246415572594144,0.7282153807618714,0.7282153807618714,HOME,0.7246415572594144,1
2022,11,NYG,DET,0.8986262503931937,11.558735659186182,0.077744338,0.5182380563483284,-13,0,3.0,13.898626250393194,0,0.33728829565323626,0.5786358500940889,-2.1013737496068066,2.1013737496068066,HOME,0.5786358500940889,0
2022,11,ARI,SF,-4.334047502,11.558735659186182,-0.374958614,0.4127160098749639,-28,0,-10.0,23.665952498,0,-1.2401051399257643,0.23285600189369376,5.665952498,5.665952498,AWAY,0.7671439981063062,1
2022,11,LAC,KC,-6.758495014,11.558735659186182,-0.584708848,0.3654433050689066,-3,0,-5.5,-3.758495014,0,-1.0605394374823074,0.2663641242724212,-1.2584950140000002,1.2584950140000002,AWAY,0.7336358757275788,1
2022,11,PIT,CIN,-2.80252418,11.558735659186182,-0.242459406,0.4432938948643544,-7,0,-3.5,4.19747582,0,-0.545260689908687,0.37420311632204767,0.6974758200000002,0.6974758200000002,AWAY,0.6257968836779524,1
2022,11,DEN,LV,2.898733227021385,11.558735659186182,0.2507828981033619,0.5586389468589091,-6,0,2.5,8.898733227021385,0,0.4670695295926072,0.6082446066162985,0.3987332270213848,0.3987332270213848,HOME,0.6082446066162985,0
2022,11,NO,LA,-0.160928982,11.558735659186182,-0.013922715,0.496732766126341,7,1,2.5,-7.160928982,1,0.2023639165189359,0.5473772156603176,-2.660928982,2.660928982,HOME,0.5473772156603176,1
2022,11,MIN,DAL,-2.538503728,11.558735659186182,-0.219617768,0.4486048719433459,-37,0,-1.5,34.461496272,0,-0.34938974703435166,0.41858161644439507,-1.0385037279999998,1.0385037279999998,AWAY,0.5814183835556049,1
2022,11,IND,PHI,-3.819064524,11.558735659186182,-0.330405041,0.4229486066526545,-1,0,-6.5,-2.819064524,0,-0.8927502824064528,0.2997404245195281,2.680935476,2.680935476,AWAY,0.7002595754804719,1
2022,11,HOU,WAS,-3.986247712,11.558735659186182,-0.344868836,0.4196206582486627,-13,0,-3.0,9.013752288,0,-0.6044127937511707,0.3610936889761312,-0.9862477119999999,0.9862477119999999,AWAY,0.6389063110238689,1
2022,11,BUF,CLE,12.411003399068356,11.558735659186182,1.0737336474344272,0.7361784802487781,8,1,7.5,4.411003399068356,1,1.722593541902163,0.8445392448010396,4.911003399068356,4.911003399068356,HOME,0.8445392448010396,1
2022,11,BAL,CAR,10.31463751820355,11.558735659186182,0.8923672815379339,0.700181268,10,1,13.0,0.31463751820355057,1,2.017057765282009,0.8822884506675792,-2.6853624817964494,2.6853624817964494,HOME,0.8822884506675792,1
2022,11,ATL,CHI,2.856871424243113,11.558735659186182,0.2471612387789701,0.5577981112270368,3,1,3.0,-0.14312857575688698,1,0.5067051965660645,0.6171720324928487,-0.14312857575688698,0.14312857575688698,HOME,0.6171720324928487,1
2022,11,GB,TEN,2.1431766065862563,11.558735659186182,0.1854161795700371,0.5434258573328347,-10,0,3.0,12.143176606586255,0,0.4449601373571314,0.6032395348357503,-0.8568233934137437,0.8568233934137437,HOME,0.6032395348357503,0
2022,11,NE,NYJ,8.856220426630347,11.558735659186182,0.7661928335208498,0.6738977095496795,7,1,3.5,1.8562204266303475,1,1.068994117605793,0.7352665701908598,5.3562204266303475,5.3562204266303475,HOME,0.7352665701908598,1
2022,12,IND,PIT,2.450412989221313,11.638185716877086,0.2105493973745283,0.5492840029265459,-7,0,2.5,9.450412989221313,0,0.4253595113233572,0.5987880950303811,-0.0495870107786871,0.0495870107786871,HOME,0.5987880950303811,0
2022,12,PHI,GB,2.843637122134912,11.638185716877086,0.2443368056939681,0.5571421855370281,7,1,6.5,-4.156362877865088,1,0.8028431019609233,0.681629622456363,-3.656362877865088,3.656362877865088,HOME,0.681629622456363,1
2022,12,SF,NO,6.208535385270831,11.638185716877086,0.5334624774261455,0.6231640812582996,13,1,9.5,-6.791464614729169,1,1.3497409104316955,0.786392166655477,-3.2914646147291693,3.2914646147291693,HOME,0.786392166655477,1
2022,12,KC,LA,9.781418408144658,11.638185716877086,0.8404590411338907,0.6894837903612521,16,1,16.5,-6.218581591855342,1,2.258205793196162,0.9079697936838653,-6.718581591855342,6.718581591855342,HOME,0.9079697936838653,1
2022,12,SEA,LV,3.419117713,11.638185716877086,0.2937844262096887,0.5686013286722431,-6,0,4.0,9.419117713,0,0.6374806085317221,0.6461655250070303,-0.5808822870000001,0.5808822870000001,HOME,0.6461655250070303,0
2022,12,ARI,LAC,1.092135927677898,11.638185716877086,0.093840737,0.522010608,-1,0,-2.5,2.092135927677898,0,-0.12096937671998922,0.4716358220795777,3.592135927677898,3.592135927677898,AWAY,0.5283641779204222,1
2022,12,WAS,ATL,0.6692696466031312,11.638185716877086,0.057506356,0.5134925541721251,6,1,3.5,-5.330730353396869,1,0.3582405151480849,0.5834509069104648,-2.830730353396869,2.830730353396869,HOME,0.5834509069104648,1
2022,12,TEN,CIN,1.3001549726832804,11.638185716877086,0.1117145751332928,0.5261974184503673,-4,0,-1.0,5.300154972683281,0,0.025790529553761238,0.506052081182132,2.3001549726832806,2.3001549726832806,HOME,0.506052081182132,0
2022,12,NYJ,CHI,0.2731563615103708,11.638185716877086,0.0234706996567561,0.5055077394029363,21,1,8.5,-20.72684363848963,1,0.7538250870827744,0.6712713720521132,-8.22684363848963,8.22684363848963,HOME,0.6712713720521132,1
2022,12,JAX,BAL,-9.481077107,11.638185716877086,-0.814652501,0.315895561615194,1,1,-3.5,-10.481077107,0,-1.1153866610132819,0.2558767394949132,-5.981077107000001,5.981077107000001,AWAY,0.7441232605050868,1
2022,12,CLE,TB,-7.134647178,11.638185716877086,-0.613037749,0.3591953415877896,6,1,-3.0,-13.134647178,1,-0.870809886054943,0.3042411375842756,-4.134647178,4.134647178,AWAY,0.6957588624157244,0
2022,12,CAR,DEN,-2.267203217,11.638185716877086,-0.194807273,0.4543840570796382,13,1,-1.0,-15.267203217,1,-0.28073131813510016,0.43441844168879773,-1.267203217,1.267203217,AWAY,0.5655815583112023,0
2022,12,MIN,NE,-1.529089489,11.638185716877086,-0.131385555,0.4691981649071336,7,1,2.5,-8.529089489,1,0.08342455900081029,0.5195695474079021,-4.029089489,4.029089489,HOME,0.5195695474079021,1
2022,12,DAL,NYG,11.509862981708425,11.638185716877086,0.9889739914544778,0.7196322565126615,8,1,10.5,3.509862981708425,1,1.8911764700395592,0.8670290913582765,1.0098629817084248,1.0098629817084248,HOME,0.8670290913582765,1
2022,12,DET,BUF,-9.219269018,11.638185716877086,-0.792156891,0.3206168258459146,-3,0,-10.0,-6.219269018,0,-1.6513973471079109,0.16567202457475838,0.7807309819999997,0.7807309819999997,AWAY,0.8343279754252416,1
2022,12,MIA,HOU,6.749063008621306,11.638185716877086,0.5799067975719076,0.633493997,15,1,14.0,-8.250936991378694,1,1.7828434356853495,0.8528491284435895,-7.250936991378694,7.250936991378694,HOME,0.8528491284435895,1
2022,13,PHI,TEN,3.4533709066126383,11.626137931586085,0.2970350882583685,0.5693527367970685,25,1,5.0,-21.546629093387363,1,0.7271005175025819,0.6655674774843499,-1.5466290933873617,1.5466290933873617,HOME,0.6655674774843499,1
2022,13,TB,NO,6.990578737215741,11.626137931586085,0.6012812490572317,0.6382162096193317,1,1,3.5,5.990578737215741,1,0.9023270495281811,0.7022145934497319,3.490578737215741,3.490578737215741,HOME,0.7022145934497319,1
2022,13,DAL,IND,9.577164427533331,11.626137931586085,0.8237614660939067,0.6860077285827486,35,1,11.0,-25.422835572466667,1,1.769905410431176,0.8510902632984746,-1.4228355724666688,1.4228355724666688,HOME,0.8510902632984746,1
2022,13,LV,LAC,0.499433693824252,11.626137931586085,0.0429578331827099,0.5100799248588659,7,1,2.5,-6.500566306175748,1,0.2579905478048167,0.5603115471093028,-2.000566306175748,2.000566306175748,HOME,0.5603115471093028,1
2022,13,CIN,KC,-4.113193753,11.626137931586085,-0.353788487,0.4175711980439124,3,1,-2.5,-7.113193753,1,-0.5688212020118191,0.36896315573346083,-1.613193753,1.613193753,AWAY,0.6310368442665392,0
2022,13,LA,SEA,-0.100166657,11.626137931586085,-0.008615643,0.4979781590199323,-4,0,-7.0,3.899833343,0,-0.6107072442096312,0.35970794397260486,6.899833343,6.899833343,AWAY,0.6402920560273951,1
2022,13,NYG,WAS,0.0416507592160753,11.626137931586085,0.00358251,0.5008407139894206,0,0,-2.5,0.0416507592160753,0,-0.21145020429398492,0.4505062250030135,2.541650759216075,2.541650759216075,AWAY,0.5494937749969865,1
2022,13,SF,MIA,6.597601228981529,11.626137931586085,0.5674800409048181,0.6307392064697787,16,1,4.5,-9.402398771018472,1,0.9545389272246101,0.7127694153403901,2.097601228981529,2.097601228981529,HOME,0.7127694153403901,1
2022,13,HOU,CLE,-3.917073386,11.626137931586085,-0.336919569,0.421448995,-13,0,-7.5,9.082926614,0,-0.9820177132925548,0.2817476962882247,3.582926614,3.582926614,AWAY,0.7182523037117753,1
2022,13,DET,JAX,3.072015382451241,11.626137931586085,0.2642335228197438,0.5617594174419397,26,1,1.0,-22.92798461754876,1,0.3502466086685865,0.5816152524310334,2.072015382451241,2.072015382451241,HOME,0.5816152524310334,1
2022,13,CHI,GB,-4.589417878,11.626137931586085,-0.394749994,0.4081890559690186,-9,0,-4.0,4.410582122,0,-0.738802337331998,0.33193016892817345,-0.5894178779999999,0.5894178779999999,AWAY,0.6680698310718265,1
2022,13,BAL,DEN,3.5617354641776027,11.626137931586085,0.3063558582511756,0.5715058823329676,1,1,9.5,2.5617354641776027,1,1.123480173815181,0.745652378096257,-5.938264535822397,5.938264535822397,HOME,0.745652378096257,1
2022,13,ATL,PIT,1.5685971580612714,11.626137931586085,0.1349198820185747,0.5316287020569886,-3,0,-1.0,4.568597158061271,0,0.0489067961697321,0.5114754692852195,2.568597158061271,2.568597158061271,HOME,0.5114754692852195,0
2022,13,NE,BUF,-3.203717414,11.626137931586085,-0.275561621,0.435615493766792,-14,0,-3.5,10.796282586,0,-0.5766074214367636,0.36723675252212934,0.2962825859999998,0.2962825859999998,AWAY,0.6327632474778706,1
2022,13,MIN,NYJ,4.0281605830864695,11.626137931586085,0.3464745220459406,0.580748441,5,1,3.0,-0.9718394169135305,1,0.6045137795924687,0.6389285578581722,1.0281605830864695,1.0281605830864695,HOME,0.6389285578581722,1
2022,14,ARI,NE,-3.965600162,11.653073162758696,-0.340305094,0.4206701124677056,-14,0,-2.0,10.034399838,0,-0.511933640051714,0.3816548479360867,-1.9656001619999999,1.9656001619999999,AWAY,0.6183451520639133,1
2022,14,LAC,MIA,-0.955556868,11.653073162758696,-0.082000418,0.4807642631958919,6,1,-3.0,-6.955556868,1,-0.33944323636800877,0.42086836437105896,2.044443132,2.044443132,AWAY,0.5791316356289411,0
2022,14,SF,TB,3.982827225597721,11.653073162758696,0.3417834222757806,0.579669898,28,1,3.5,-24.01717277440228,1,0.6421333772718089,0.6471827446873437,0.48282722559772084,0.48282722559772084,HOME,0.6471827446873437,1
2022,14,SEA,CAR,5.486164574298644,11.653073162758696,0.4707912237118294,0.6090853807412677,-6,0,3.5,11.486164574298645,0,0.7711411787078577,0.6749461074034989,1.9861645742986438,1.9861645742986438,HOME,0.6749461074034989,0
2022,14,DEN,KC,-6.604100274,11.653073162758696,-0.566726063,0.3694281548934975,-6,0,-8.5,-0.6041002740000003,0,-1.2961473821575427,0.2228988286513774,1.8958997259999997,1.8958997259999997,AWAY,0.7771011713486227,1
2022,14,TEN,JAX,7.0815360943045125,11.653073162758696,0.6076968706363174,0.6396295406864667,-14,0,3.0,21.08153609430451,0,0.8651396892043416,0.6945908376270018,4.0815360943045125,4.0815360943045125,HOME,0.6945908376270018,0
2022,14,PIT,BAL,0.107505129326443,11.653073162758696,0.009225475,0.5021649492770124,-2,0,1.5,2.107505129326443,0,0.13794688378545197,0.532336770351505,-1.392494870673557,1.392494870673557,HOME,0.532336770351505,0
2022,14,DET,MIN,-1.20931986,11.653073162758696,-0.103776904,0.4756615907868273,11,1,2.5,-12.20931986,1,0.11075877770379074,0.5259735992827367,-3.70931986,3.70931986,HOME,0.5259735992827367,1
2022,14,DAL,HOU,18.0387979983612,11.653073162758696,1.5479863334257806,0.8187416955011125,4,1,17.0,14.0387979983612,1,3.0068289719779187,0.9615299376817922,1.0387979983612006,1.0387979983612006,HOME,0.9615299376817922,1
2022,14,CIN,CLE,2.4205278108642005,11.653073162758696,0.2077158340170564,0.5486240578744167,13,1,4.5,-10.5794721891358,1,0.5938800618690929,0.6365834191783837,-2.0794721891357995,2.0794721891357995,HOME,0.6365834191783837,1
2022,14,BUF,NYJ,11.310509470109714,11.653073162758696,0.9706031458084587,0.7159808683359304,8,1,10.0,3.3105094701097144,1,1.8287458743685396,0.8589766281556784,1.3105094701097144,1.3105094701097144,HOME,0.8589766281556784,1
2022,14,LA,LV,2.0166954514398125,11.653073162758696,0.1730612537373265,0.5405425798706167,1,1,-6.5,1.0166954514398125,0,-0.38473151982672615,0.4104791267733953,8.516695451439812,8.516695451439812,AWAY,0.5895208732266046,1
2022,14,NYG,PHI,-6.408511243,11.653073162758696,-0.549941732,0.3731601450231355,-26,0,-7.5,19.591488757,0,-1.1935487788276582,0.24131229333424475,1.0914887569999996,1.0914887569999996,AWAY,0.7586877066657552,1
2022,15,GB,LA,3.97422715974682,11.739521766447794,0.3385339913168679,0.578922462,12,1,8.0,-8.025772840253179,1,1.0199927559204183,0.7257454623036748,-4.02577284025318,4.02577284025318,HOME,0.7257454623036748,1
2022,15,WAS,NYG,3.082298285927603,11.739521766447794,0.2625573977584831,0.5613707709757841,-8,0,4.5,11.082298285927603,0,0.64587795284798,0.648000646017223,-1.4177017140723969,1.4177017140723969,HOME,0.648000646017223,0
2022,15,TB,CIN,3.115682432146407,11.739521766447794,0.2654011376384343,0.5620301194507196,-11,0,-3.5,14.115682432146407,0,-0.0327370718756188,0.49231800296829614,6.615682432146407,6.615682432146407,AWAY,0.5076819970317039,1
2022,15,LAC,TEN,0.5245992681970706,11.739521766447794,0.044686596,0.5104854822158275,3,1,3.0,-2.4754007318029294,1,0.30023363287851906,0.5700918527079085,-2.4754007318029294,2.4754007318029294,HOME,0.5700918527079085,1
2022,15,LV,NE,-2.9268657,11.739521766447794,-0.249317286,0.4417012907636787,6,1,1.0,-8.9268657,1,-0.16413493993486936,0.4615418965879585,-3.9268657,3.9268657,AWAY,0.5384581034120415,0
2022,15,DEN,ARI,2.0715246118447457,11.739521766447794,0.1764573253541961,0.5413353424727114,9,1,1.5,-6.928475388155254,1,0.30423084371736175,0.5710151779825611,0.5715246118447457,0.5715246118447457,HOME,0.5710151779825611,1
2022,15,NO,ATL,2.604989311597296,11.739521766447794,0.2218990997608182,0.5519259975451154,3,1,5.0,-0.3950106884027038,1,0.6478108276380371,0.6484225627599419,-2.395010688402704,2.395010688402704,HOME,0.6484225627599419,1
2022,15,NYJ,DET,-0.915342188,11.739521766447794,-0.077970995,0.4817088094286439,-3,0,2.0,2.084657812,0,0.09239369657288872,0.5216715374978794,-2.915342188,2.915342188,HOME,0.5216715374978794,0
2022,15,HOU,KC,-14.09353016,11.739521766447794,-1.200519956,0.2400355507929752,-6,0,-14.5,-8.09353016,0,-2.435663967310994,0.0759655751224268,0.40646983999999975,0.40646983999999975,AWAY,0.9240344248775731,1
2022,15,CHI,PHI,-7.807865697,11.739521766447794,-0.665092314,0.3478133319436404,-5,0,-8.5,-2.8078656970000004,0,-1.389142251399779,0.20692349861806963,0.6921343029999996,0.6921343029999996,AWAY,0.7930765013819303,1
2022,15,CAR,PIT,-1.787709088,11.739521766447794,-0.152281253,0.4643115985464358,-8,0,2.5,6.212290912,0,0.06067461061623201,0.514235605566991,-4.287709088,4.287709088,HOME,0.514235605566991,0
2022,15,BUF,MIA,7.899250919255167,11.739521766447794,0.6728767215911355,0.6538773400307218,3,1,7.0,4.899250919255167,1,1.2691531406192418,0.7723356019957386,0.8992509192551674,0.8992509192551674,HOME,0.7723356019957386,1
2022,15,CLE,BAL,0.8064289902834219,11.739521766447794,0.068693513,0.5161160533932603,10,1,2.5,-9.193571009716578,1,0.281649376870988,0.5657940738242264,-1.6935710097165781,1.6935710097165781,HOME,0.5657940738242264,1
2022,15,MIN,IND,4.6793702945034585,11.739521766447794,0.3985997375018597,0.592690108,3,1,3.5,1.6793702945034585,1,0.6967379470159129,0.6590404854828803,1.1793702945034585,1.1793702945034585,HOME,0.6590404854828803,1
2022,15,SEA,SF,-6.586930239,11.739521766447794,-0.561090168,0.3706799427075026,-8,0,-3.0,1.413069761,0,-0.8166372046261697,0.31548044558207233,-3.586930239,3.586930239,AWAY,0.6845195544179277,1
2022,15,JAX,DAL,-9.663426038,11.739521766447794,-0.823153296,0.3141191933629391,6,1,-4.0,-15.663426038,1,-1.1638826785134324,0.24678654756022583,-5.663426038000001,5.663426038000001,AWAY,0.7532134524397742,0
2022,16,IND,LAC,-1.007495784,11.662847346606132,-0.086385061,0.4797365718193063,-17,0,-3.5,15.992504216,0,-0.3864833046375826,0.4100784727913543,2.492504216,2.492504216,AWAY,0.5899215272086458,1
2022,16,ARI,TB,-3.586166819,11.662847346606132,-0.307486389,0.4282331025666033,-3,0,-7.5,-0.5861668189999998,0,-0.9505540533569664,0.2880298667402873,3.913833181,3.913833181,AWAY,0.7119701332597127,1
2022,16,LA,DEN,0.9389926036684392,11.662847346606132,0.080511437,0.5188867138130814,37,1,-3.0,-36.06100739633156,1,-0.17671562827505502,0.4586043672243284,3.938992603668439,3.938992603668439,AWAY,0.5413956327756716,0
2022,16,MIA,GB,0.6329971491861719,11.662847346606132,0.0542746664150048,0.5127345772970269,-6,0,3.5,6.632997149186172,0,0.3543729096641968,0.5825630066438545,-2.867002850813828,2.867002850813828,HOME,0.5825630066438545,0
2022,16,PIT,LV,0.1963674951462438,11.662847346606132,0.0168370115213234,0.5039511093879473,3,1,2.5,-2.803632504853756,1,0.23119289955646055,0.5540877085810781,-2.303632504853756,2.303632504853756,HOME,0.5540877085810781,1
2022,16,DAL,PHI,7.8921915161946785,11.662847346606132,0.6766950883989141,0.654705522,6,1,4.0,1.8921915161946785,1,1.0196645092551335,0.7256811173155536,3.8921915161946785,3.8921915161946785,HOME,0.7256811173155536,1
2022,16,SF,WAS,11.60532465328465,11.662847346606132,0.9950678687963604,0.7208384348274257,17,1,6.5,-5.394675346715349,1,1.552393177687717,0.8194240764488514,5.105324653284651,5.105324653284651,HOME,0.8194240764488514,1
2022,16,TEN,HOU,9.523519026636864,11.662847346606132,0.8165689512697077,0.6845052825619617,-5,0,3.0,14.523519026636864,0,1.0737960169118723,0.7361904697730488,6.523519026636864,6.523519026636864,HOME,0.7361904697730488,0
2022,16,NE,CIN,1.4585974084166342,11.662847346606132,0.1250635771067588,0.529322459,-4,0,-3.0,5.458597408416634,0,-0.13216348853540566,0.4690161533664338,4.458597408416634,4.458597408416634,AWAY,0.5309838466335661,1
2022,16,KC,SEA,8.092471844995925,11.662847346606132,0.6938675954933784,0.6584209427160864,14,1,10.5,-5.907528155004075,1,1.5941623252409545,0.8258116328309086,-2.4075281550040746,2.4075281550040746,HOME,0.8258116328309086,1
2022,16,CLE,NO,3.2023855873789584,11.662847346606132,0.2745800825654163,0.5641571623788073,-7,0,3.0,10.20238558737896,0,0.5318071482075809,0.6227942283602392,0.2023855873789584,0.2023855873789584,HOME,0.6227942283602392,0
2022,16,CHI,BUF,-10.09010121,11.662847346606132,-0.865149042,0.3054072341807864,-22,0,-8.0,11.90989879,0,-1.5510878838060234,0.18077787457998706,-2.0901012100000003,2.0901012100000003,AWAY,0.8192221254200129,1
2022,16,CAR,DET,-1.137102752,11.662847346606132,-0.097497868,0.4771325238508942,14,1,-2.5,-15.137102752,1,-0.31185375611200045,0.42722506816797634,1.362897248,1.362897248,AWAY,0.5727749318320237,0
2022,16,BAL,ATL,4.274048476372894,11.662847346606132,0.3664669826632545,0.5853380662094653,8,1,6.5,-3.7259515236271064,1,0.9237922915546111,0.7065752757000882,-2.2259515236271064,2.2259515236271064,HOME,0.7065752757000882,1
2022,16,NYJ,JAX,1.4427393712437735,11.662847346606132,0.1237038716504857,0.5290042276148114,-16,0,2.5,17.442739371243775,0,0.3380597596856229,0.5788133545949632,-1.0572606287562265,1.0572606287562265,HOME,0.5788133545949632,0
2022,16,MIN,NYG,5.804675348917554,11.662847346606132,0.4977065356691566,0.615150466,3,1,4.5,2.804675348917554,1,0.8835471341324035,0.6983753705155584,1.304675348917554,1.304675348917554,HOME,0.6983753705155584,1
2022,17,WAS,CLE,0.3832793722743145,11.758007144162066,0.032597307,0.5076492042672545,-14,0,1.0,14.383279372274314,0,0.11764573327046517,0.5275861306652776,-0.6167206277256855,0.6167206277256855,HOME,0.5275861306652776,0
2022,17,LAC,LA,1.4318621911796103,11.758007144162066,0.1217776255469057,0.5285533684243167,21,1,6.5,-19.56813780882039,1,0.6745923942662202,0.654249551114567,-5.0681378088203894,5.0681378088203894,HOME,0.654249551114567,1
2022,17,GB,MIN,2.929089037723105,11.758007144162066,0.2491144121457196,0.5582516093802838,24,1,3.0,-21.070910962276894,1,0.5042596900161724,0.6166229578572745,-0.07091096227689508,0.07091096227689508,HOME,0.6166229578572745,1
2022,17,SEA,NYJ,3.4806879976802634,11.758007144162066,0.2960270354494936,0.5691197466606394,17,1,-1.0,-13.519312002319737,1,0.21097860949267602,0.5493839558273574,4.480687997680263,4.480687997680263,HOME,0.5493839558273574,1
2022,17,LV,SF,-9.014640165,11.758007144162066,-0.766680957,0.3259988113030586,-3,0,-10.0,-6.014640164999999,0,-1.6171652161685326,0.1707327380946494,0.9853598350000006,0.9853598350000006,AWAY,0.8292672619053506,1
2022,17,BAL,PIT,4.4776962322544485,11.758007144162066,0.3808210164660136,0.5886261581568436,-3,0,1.0,7.4776962322544485,0,0.4658694424228313,0.6079733848835895,3.4776962322544485,3.4776962322544485,HOME,0.6079733848835895,0
2022,17,TB,CAR,8.075736275966868,11.758007144162066,0.6868286587133542,0.6568998387383697,6,1,3.5,2.075736275966868,1,0.9844981495622158,0.718744736078138,4.575736275966868,4.575736275966868,HOME,0.718744736078138,1
2022,17,KC,DEN,9.759794169519044,11.758007144162066,0.8300551317801208,0.68731989,3,1,13.5,6.7597941695190435,1,1.9782088821971584,0.877717522999697,-3.7402058304809565,3.7402058304809565,HOME,0.877717522999697,1
2022,17,NYG,IND,-0.342495956,11.758007144162066,-0.029128742,0.493164636,28,1,5.5,-28.342495956,1,0.4386376008081214,0.6018050813753173,-5.842495956,5.842495956,HOME,0.6018050813753173,1
2022,17,PHI,NO,1.5493522749029696,11.758007144162066,0.1317699722331121,0.5308917772284575,-10,0,5.5,11.549352274902969,0,0.599536314995609,0.6378314816197453,-3.9506477250970304,3.9506477250970304,HOME,0.6378314816197453,0
2022,17,TEN,DAL,-8.275527441,11.758007144162066,-0.703820583,0.3394326199115112,-14,0,-14.0,5.7244725590000005,0,-1.8944985462149475,0.13255147260914896,5.7244725590000005,5.7244725590000005,AWAY,0.867448527390851,1
2022,17,ATL,ARI,3.3664608347489047,11.758007144162066,0.2863121950406686,0.5668731448359486,1,1,7.0,2.3664608347489047,1,0.8816511767383919,0.6979865411715357,-3.6335391652510953,3.6335391652510953,HOME,0.6979865411715357,1
2022,17,DET,CHI,4.531990729944642,11.758007144162066,0.3854386780326806,0.5896826199731243,31,1,4.5,-26.468009270055358,1,0.76815659483836,0.6743139335785964,0.03199072994464203,0.03199072994464203,HOME,0.6743139335785964,1
2022,17,HOU,JAX,-3.338578721,11.758007144162066,-0.283940865,0.4336755673790414,-28,0,-3.5,24.661421279,0,-0.581610356002837,0.36612888661367965,0.1614212789999998,0.1614212789999998,AWAY,0.6338711133863204,1
2022,17,NE,MIA,3.457260671694949,11.758007144162066,0.2940345782500654,0.5686591615243082,2,1,3.0,1.4572606716949492,1,0.5491798561205182,0.6266701663201713,0.4572606716949492,0.4572606716949492,HOME,0.6266701663201713,1
2022,18,GB,DET,4.727523606636326,11.949518854156157,0.3956245991437595,0.5920107179400578,-4,0,5.5,8.727523606636325,1,0.8558941771181937,0.6926820692573696,-0.7724763933636742,0.7724763933636742,HOME,0.6926820692573696,1
2022,18,WAS,DAL,-9.053424531,11.949518854156157,-0.757639252,0.327917765,20,1,-7.5,-29.053424530999997,1,-1.3852795859845486,0.20757326484615612,-1.5534245309999992,1.5534245309999992,AWAY,0.7924267351538439,0
2022,18,SF,ARI,13.006561870126358,11.949518854156157,1.088459044156623,0.7390014679766246,25,1,14.0,-11.993438129873642,1,2.2600543335460923,0.9081491899624157,-0.9934381298736419,0.9934381298736419,HOME,0.9081491899624157,1
2022,18,SEA,LA,2.1772360907980377,11.949518854156157,0.1822028248476945,0.5426761682932235,3,1,5.5,-0.8227639092019623,1,0.6424724028221289,0.6472568237351396,-3.3227639092019623,3.3227639092019623,HOME,0.6472568237351396,1
2022,18,PHI,NYG,7.359956166719776,11.949518854156157,0.6159207125029904,0.6414384251414701,6,1,16.5,1.3599561667197761,1,1.9967294464262932,0.8799119476503998,-9.140043833280224,9.140043833280224,HOME,0.8799119476503998,1
2022,18,PIT,CLE,-1.522945256,11.949518854156157,-0.127448249,0.4701194663273032,14,1,2.5,-15.522945256,1,0.08176519539614525,0.5191806006942261,-4.022945256,4.022945256,HOME,0.5191806006942261,1
2022,18,NO,CAR,4.064499237064239,11.949518854156157,0.3401391542765395,0.5792917181553967,-3,0,3.5,7.064499237064239,1,0.6330379766239068,0.6451932719398085,0.564499237064239,0.564499237064239,HOME,0.6451932719398085,1
2022,18,DEN,LAC,-0.427912509,11.949518854156157,-0.03581002,0.4915970149468232,3,1,6.0,-3.427912509,1,0.466302246894399,0.6080712054833994,-6.427912509,6.427912509,HOME,0.6080712054833994,1
2022,18,IND,HOU,7.311636348241997,11.949518854156157,0.61187705,0.6405493903836046,-1,0,3.0,8.311636348241997,1,0.8629331836783966,0.6941357745471677,4.311636348241997,4.311636348241997,HOME,0.6941357745471677,1
