season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,z_cover,p_home_cover,home_cover,edge_pts,abs_edge_pts,p_best,side,ev_per_unit,kelly_raw,kelly_capped,stake_frac,win,bankroll,p_home_cover_cal
2023,1,IND,JAX,3.888088875,9.971007799275045,0.3899394076302195,0.5907117033819497,-10,0,-4.0,-0.0112236523381454,0.4973661429823772,0,7.888088875,7.888088875,0.5026338570176228,AWAY,-0.0404262729663565,-0.0444689002629922,0.0,0.0,1,2839.2750526921054,0.5178571428571429
2023,1,ATL,CAR,5.692977083729925,9.971007799275045,0.5709530268488849,0.6315097887309797,14,1,3.5,0.9219707043452832,0.7062063696669336,1,2.192977083729925,2.192977083729925,0.7062063696669336,HOME,0.3482121602732368,0.3830333763005605,0.05,0.0125,1,2871.539541927243,0.8125
2023,1,KC,DET,9.793137076131512,9.971007799275045,0.982161209,0.7182808027576018,-1,0,4.0,1.383324269100899,0.7920973583595129,1,5.793137076131512,5.793137076131512,0.7920973583595129,HOME,0.51218586595907,0.5634044525549771,0.05,0.0125,1,2904.170673085507,0.9159663865546218
2023,1,PIT,SF,-7.632774682,9.971007799275045,-0.765496812,0.3262498659926733,-23,0,-1.5,-0.9159329594210136,0.2950179201391109,0,-6.132774682,6.132774682,0.7049820798608891,AWAY,0.3458748797344246,0.3804623677078671,0.05,0.0125,1,2937.172612552388,0.16783216783216784
2023,2,ARI,NYG,2.9119974960996067,10.148876723479086,0.2869280586848393,0.567015631,-3,0,-5.0,-0.2057373008650178,0.4518368279888277,0,7.911997496099607,7.911997496099607,0.5481631720111723,AWAY,0.0464933283849652,0.0511426612234617,0.05,0.0125,1,2970.549574058665,0.3373493975903614
2023,2,NE,MIA,2.362170101358449,10.148876723479086,0.2327518764607365,0.5544501664854169,-7,0,-2.0,0.0356857326407937,0.5083738247509257,0,4.3621701013584495,4.3621701013584495,0.5083738247509257,HOME,-0.0294681527482326,-0.0324149680230559,0.0,0.0,0,2970.549574058665,0.5178571428571429
2023,2,DAL,NYJ,12.725440355012328,10.148876723479086,1.253876729586482,0.7696134862873615,20,1,8.5,2.091407840821239,0.89069635991573,1,4.225440355012328,4.225440355012328,0.89069635991573,HOME,0.7004203234754846,0.770462355823033,0.05,0.0125,1,3004.3058192184226,1.0
2023,2,LA,SF,-4.772264261,10.148876723479086,-0.470225858,0.3910423093351158,-7,0,-7.5,-1.2092238969272855,0.2384466435061289,0,2.727735739,2.727735739,0.761553356493871,AWAY,0.4538745896701174,0.4992620486371291,0.05,0.0125,1,3038.4456580731776,0.11904761904761904
2023,2,TEN,LAC,1.468800958640795,10.148876723479086,0.1447254704791884,0.5339220251414402,3,1,-2.5,-0.1016072092957401,0.4761698291661012,1,3.968800958640795,3.968800958640795,0.5238301708338988,AWAY,3.9417046534095945e-05,4.335875118750554e-05,4.335875118750554e-05,1.0839687796876386e-05,0,3038.412722270856,0.3373493975903614
2023,2,CAR,NO,-7.220172746,10.148876723479086,-0.7114258,0.3377959960914953,-3,0,-3.0,-1.007025016113948,0.2768022098584234,0,-4.220172746,4.220172746,0.7231977901415765,AWAY,0.3806503266339187,0.4187153592973106,0.05,0.0125,1,3072.9401395693885,0.11904761904761904
2023,2,JAX,KC,-9.157909646,10.148876723479086,-0.90235697,0.297779308,-8,0,-3.5,-1.247222721379239,0.2315778621321936,0,-5.657909646,5.657909646,0.7684221378678063,AWAY,0.4669877177476302,0.5136864895223933,0.05,0.0125,1,3107.859913882677,0.11904761904761904
2023,2,HOU,IND,2.2957881142745578,10.148876723479086,0.2262110553538727,0.5529291417267698,-11,0,-1.0,0.1276779834439012,0.5299342943008531,0,3.2957881142745578,3.2957881142745578,0.5299342943008531,HOME,0.011692743665265,0.0128620180317915,0.0128620180317915,0.0032155045079478,0,3097.8665763195168,0.5333333333333333
2023,2,DET,SEA,0.4357588066246558,10.148876723479086,0.0429366538285505,0.5100749562447526,-6,0,4.5,0.486335477423422,0.6125914575938208,0,-4.064241193375344,4.064241193375344,0.6125914575938208,HOME,0.1694927826791125,0.1864420609470237,0.05,0.0125,0,3059.143244115523,0.7284768211920529
2023,2,CIN,BAL,-3.95458888,10.148876723479086,-0.389657791,0.4093526695891152,-3,0,3.5,-0.0447920388025133,0.489489781921438,1,-7.45458888,7.45458888,0.510510218078562,AWAY,-0.0253895836681998,-0.0279285420350198,0.0,0.0,0,3059.143244115523,0.5178571428571429
2023,2,ATL,GB,-3.203234739,10.148876723479086,-0.315624559,0.426355108880952,1,1,3.0,-0.0200253431524912,0.4953007227588625,1,-6.203234739,6.203234739,0.5046992772411374,AWAY,-0.0364831979941922,-0.0401315177936114,0.0,0.0,0,3059.143244115523,0.5178571428571429
2023,2,PHI,MIN,4.5094425963153375,10.148876723479086,0.4443292316166274,0.6030964576865921,6,1,6.0,1.035527663076456,0.7287821618743622,1,-1.4905574036846625,1.4905574036846625,0.7287821618743622,HOME,0.3913113999419642,0.4304425399361606,0.05,0.0125,1,3093.9062355259266,0.8518518518518519
2023,2,TB,CHI,5.636981435,10.148876723479086,0.5554290971380274,0.6280612980418714,10,1,2.5,0.8017617768649574,0.6814026086589603,1,3.136981435,3.136981435,0.6814026086589603,HOME,0.3008595256216514,0.3309454781838166,0.05,0.0125,1,3129.06426092963,0.75
2023,3,CIN,LA,-0.014674957,10.082843562606646,-0.001455438,0.4996584495135099,3,1,3.0,0.2960796747924774,0.5691319137301103,1,-3.014674957,3.014674957,0.5691319137301103,HOME,0.0865245625756651,0.0951770188332316,0.05,0.0125,1,3164.621809349285,0.7284768211920529
2023,3,TB,PHI,-3.326248016,10.082843562606646,-0.32989186,0.4230667859834695,-14,0,-6.0,-0.92496208615072,0.2931879318724266,0,2.673751984,2.673751984,0.7068120681275734,AWAY,0.3493684936980945,0.384305343067904,0.05,0.0125,1,3200.583420819163,0.16783216783216784
2023,3,ARI,DAL,-8.961965558,10.082843562606646,-0.888833145,0.3005417473815238,12,1,-11.5,-2.029384412338349,0.1162868045413,1,2.5380344420000007,2.5380344420000007,0.8837131954587,AWAY,0.6870888276938817,0.7557977104632699,0.05,0.0125,0,3160.576128058924,0.11627906976744186
2023,3,WAS,BUF,-9.594359942,10.082843562606646,-0.95155299,0.2878294023827332,-34,0,-5.5,-1.4970340309532446,0.1892649449129698,0,-4.0943599420000005,4.0943599420000005,0.8107350550870301,AWAY,0.5477669233479666,0.6025436156827633,0.05,0.0125,1,3196.491765877775,0.11627906976744186
2023,3,NYJ,NE,-6.337456506,10.082843562606646,-0.628538613,0.3557923614565759,-5,0,-2.5,-0.8764845404102762,0.3030741908365055,0,-3.837456506,3.837456506,0.6969258091634944,AWAY,0.330494726584853,0.3635441992433383,0.05,0.0125,1,3232.815535944568,0.16783216783216784
2023,3,BAL,IND,10.057532214915463,10.082843562606646,0.9974896617671376,0.7213170856931755,-3,0,7.5,1.7413274445742206,0.8471556236725948,1,2.557532214915464,2.557532214915464,0.8471556236725948,HOME,0.61729709973859,0.6790268097124491,0.05,0.0125,1,3269.552076125756,0.9159663865546218
2023,3,MIA,DEN,3.4338738189867266,10.082843562606646,0.3405660117272504,0.5793899020140573,50,1,6.0,0.935636237972917,0.708968649354529,1,-2.5661261810132734,2.5661261810132734,0.708968649354529,HOME,0.3534856033131917,0.3888341636445108,0.05,0.0125,1,3306.706076990821,0.8518518518518519
2023,3,JAX,HOU,-0.044474549,10.082843562606646,-0.004410913,0.4989648836236743,-20,0,7.5,0.7394268694844826,0.6682031737197021,0,-7.544474549,7.544474549,0.6682031737197021,HOME,0.2756606043739766,0.3032266648113743,0.05,0.0125,0,3265.372251028436,0.7419354838709677
2023,3,GB,NO,2.048549493755495,10.082843562606646,0.2031718017874213,0.5475654598445661,1,1,-1.5,0.0544042452260047,0.5127649702760846,0,3.548549493755495,3.548549493755495,0.5127649702760846,HOME,-0.0210850567456566,-0.0231935624202223,0.0,0.0,0,3265.372251028436,0.5178571428571429
2023,3,DET,ATL,0.7588492275342642,10.082843562606646,0.07526143,0.5176559773770911,14,1,3.0,0.3727965433753606,0.5867887361843473,1,-2.241150772465736,2.241150772465736,0.5867887361843473,HOME,0.1202330418064813,0.1322563459871294,0.05,0.0125,1,3302.478753881032,0.7284768211920529
2023,3,CLE,TEN,1.3641921682030036,10.082843562606646,0.1352983570291879,0.5317172394558449,24,1,3.5,0.4824226556724935,0.611709754957041,1,-2.1358078317969964,2.1358078317969964,0.611709754957041,HOME,0.1678095321907147,0.1845904854097861,0.05,0.0125,1,3340.006921538771,0.7284768211920529
2023,3,SF,NYG,14.109984716628269,10.082843562606646,1.3994052996078137,0.7947970626240725,18,1,10.5,2.4407781955377303,0.9244635215219366,1,3.6099847166282686,3.6099847166282686,0.9244635215219366,HOME,0.7648849047236971,0.8413733951960668,0.05,0.0125,1,3377.961545647166,1.0
2023,4,NYG,SEA,-3.799533369,10.441029013106936,-0.36390411,0.4152496501571907,-21,0,-2.5,-0.6033441111112715,0.3613291448769055,0,-1.2995333690000002,1.2995333690000002,0.6386708551230945,AWAY,0.2192807234168168,0.2412087957584985,0.05,0.0125,1,3416.3474723022478,0.16783216783216784
2023,4,SF,ARI,12.419824660400176,10.441029013106936,1.1895211329083752,0.7579483813804964,19,1,15.0,2.6261611404373317,0.9388027575026252,1,-2.5801753395998244,2.5801753395998244,0.9388027575026252,HOME,0.792259809777739,0.8714857907555129,0.05,0.0125,1,3455.1696026693185,1.0
2023,4,DAL,NE,4.961929599752153,10.441029013106936,0.4752337718364056,0.6100883366834897,35,1,6.5,1.0977777750989537,0.7407798917876594,1,-1.5380704002478467,1.5380704002478467,0.7407798917876594,HOME,0.4142161570491678,0.4556377727540846,0.05,0.0125,1,3494.4328936087427,0.8780487804878049
2023,4,TEN,CIN,-0.002295824,10.441029013106936,-0.000219885,0.4999483992091167,24,1,-2.5,-0.2396598860954024,0.4439442916819216,1,2.497704176,2.497704176,0.5560557083180784,AWAY,0.0615608976981496,0.0677169874679646,0.05,0.0125,0,3450.7524824386333,0.3373493975903614
2023,4,NYJ,KC,-10.95369479,10.441029013106936,-1.049101078,0.2685783557589704,-3,0,-9.5,-1.9589730824733715,0.124591287112833,0,-1.45369479,1.45369479,0.875408712887167,AWAY,0.6712348155118644,0.7383582970630508,0.05,0.0125,1,3489.965578829981,0.11627906976744186
2023,4,HOU,PIT,0.7257121645231005,10.441029013106936,0.069505809,0.5163065189855999,24,1,-3.0,-0.2178221928721697,0.4490227699293205,1,3.7257121645231006,3.7257121645231006,0.5509772300706794,AWAY,0.0518656210440243,0.0570521831484268,0.05,0.0125,0,3446.3410090946068,0.3373493975903614
2023,4,CLE,BAL,-4.621471043,10.441029013106936,-0.442626013,0.3972898684454784,-25,0,-2.0,-0.6341780139378858,0.3545571447216187,0,-2.621471043,2.621471043,0.6454428552783813,AWAY,0.2322090873496369,0.2554299960846006,0.05,0.0125,1,3485.5039751070453,0.16783216783216784
2023,4,BUF,MIA,6.702109408404366,10.441029013106936,0.6419012340633292,0.647132017,28,1,2.5,0.8813412353181552,0.6979229559352734,1,4.202109408404366,4.202109408404366,0.6979229559352734,HOME,0.3323983704218856,0.3656382074640741,0.05,0.0125,1,3525.111974824171,0.8
2023,4,JAX,ATL,-1.560979211,10.441029013106936,-0.149504346,0.4649606987651429,16,1,3.5,0.1857116560605175,0.54349478551028,1,-5.060979211,5.060979211,0.54349478551028,HOME,0.037580954155989,0.0413390495715879,0.0413390495715879,0.0103347623928969,1,3558.23124270432,0.5333333333333333
2023,4,GB,DET,5.358146181381997,10.441029013106936,0.5131818113574587,0.6186250473356958,-14,0,-2.5,0.2737418101026326,0.5639629849743827,0,7.858146181381997,7.858146181381997,0.5639629849743827,HOME,0.0766566076783669,0.0843222684462036,0.05,0.0125,0,3513.7533521705154,0.625
2023,4,IND,LA,-2.270712119,10.441029013106936,-0.217479725,0.4491024815179979,-6,0,-1.0,-0.3132557255510139,0.4269015792059559,0,-1.270712119,1.270712119,0.573098420794044,AWAY,0.0940969851522659,0.1035066836674925,0.05,0.0125,1,3553.6823675360893,0.23529411764705882
2023,5,LV,GB,-1.063911162,10.73117413,-0.099142102,0.4767473130581435,4,1,1.0,-0.0059556541740693,0.4986023780015601,1,-2.063911162,2.063911162,0.5013976219984398,AWAY,-0.0427863580029784,-0.0470649938032763,0.0,0.0,0,3553.6823675360893,0.5178571428571429
2023,5,MIN,KC,-5.16077123,10.73117413,-0.48091394,0.3886303682778403,-7,0,-3.5,-0.8070665078286267,0.3174843680089118,0,-1.66077123,1.66077123,0.6825156319910882,AWAY,0.302984388346623,0.3332828271812853,0.05,0.0125,1,3594.065121712636,0.16783216783216784
2023,5,DEN,NYJ,3.7541630644803066,10.73117413,0.3498371213022384,0.5815211729072094,-10,0,2.5,0.5828032411659606,0.6341351054219635,0,1.2541630644803066,1.2541630644803066,0.6341351054219635,HOME,0.2106215648964757,0.2316837213861233,0.05,0.0125,0,3549.139307691228,0.7284768211920529
2023,5,LA,PHI,-0.183918592,10.73117413,-0.01713872,0.4959780915590662,-9,0,-3.5,-0.3432912882944711,0.4199833586237399,0,3.316081408,3.316081408,0.5800166413762601,AWAY,0.1073044971728601,0.1180349468901462,0.05,0.0125,1,3589.470436187719,0.2
2023,5,ARI,CIN,-1.462098481,10.73117413,-0.136247764,0.4680606708048716,-14,0,-3.0,-0.4158071080522109,0.4033860182479384,0,1.537901519,1.537901519,0.5966139817520616,AWAY,0.1389903287993903,0.1528893616793293,0.05,0.0125,1,3630.2598729625793,0.17857142857142858
2023,5,PIT,BAL,-7.205954851,10.73117413,-0.671497337,0.3464220219775928,7,1,-4.5,-1.090836352964855,0.2605442415684607,1,-2.7059548510000004,2.7059548510000004,0.7394557584315393,AWAY,0.411688266096575,0.4528570927062326,0.05,0.0125,0,3584.881624550547,0.11904761904761904
2023,5,NE,NO,1.4569833953280014,10.73117413,0.1357711074484902,0.5318278286812118,-34,0,2.5,0.3687372273893017,0.5858585178319544,0,-1.0430166046719986,1.0430166046719986,0.5858585178319544,HOME,0.1184571704064584,0.1303028874471042,0.05,0.0125,0,3540.070604243665,0.7284768211920529
2023,5,DET,CAR,7.652432944,10.73117413,0.7131030448697283,0.6625645316714804,18,1,9.5,1.5983743005389106,0.8264476828434499,1,-1.847567056,1.847567056,0.8264476828434499,HOME,0.5777637581556772,0.6355401339712449,0.05,0.0125,1,3580.2986792918887,0.9159663865546218
2023,5,ATL,HOU,0.1294702848499652,10.73117413,0.0120648759705281,0.5028312639578029,2,1,2.5,0.2450309959558885,0.5573034137956666,1,-2.370529715150034,2.370529715150034,0.5573034137956666,HOME,0.0639428808826362,0.0703371689708998,0.05,0.0125,1,3620.983891556569,0.625
2023,5,BUF,JAX,14.52118888433436,10.73117413,1.3531780132957096,0.7869802236161734,-5,0,5.5,1.865703476785756,0.8637825812642778,1,9.02118888433436,9.02118888433436,0.8637825812642778,HOME,0.6490394733227121,0.7139434206549833,0.05,0.0125,1,3662.131435778803,1.0
2023,5,WAS,CHI,3.735452988743059,10.73117413,0.3480935958019224,0.5811205466317028,-20,0,6.0,0.9072122836518598,0.7032096282900702,0,-2.264547011256941,2.264547011256941,0.7032096282900702,HOME,0.3424911085537703,0.3767402194091473,0.05,0.0125,0,3616.354792831568,0.8
2023,5,MIA,NYG,9.295004622847738,10.73117413,0.8661684652204079,0.6948029066302084,15,1,12.5,2.03099906485701,0.8838989108077867,1,-3.2049953771522617,3.2049953771522617,0.8838989108077867,HOME,0.6874433751785018,0.7561877126963521,0.05,0.0125,1,3657.4497336592,1.0
2023,6,MIA,CAR,10.440829877281312,10.98479401860087,0.9504802602216804,0.7119553220099559,21,1,14.0,2.224969338150078,0.9046998771034576,1,-3.5591701227186885,3.5591701227186885,0.9046998771034576,HOME,0.7271543108338735,0.7998697419172609,0.05,0.0125,1,3699.011662450781,1.0
2023,6,TB,DET,0.9293884966181748,10.98479401860087,0.084606821,0.5198466523958658,-14,0,-3.0,-0.1884979818352168,0.4558552905104193,0,3.929388496618175,3.929388496618175,0.5441447094895807,AWAY,0.0388217181164722,0.0427038899281195,0.0427038899281195,0.0106759724820298,1,3734.9121594680832,0.3373493975903614
2023,6,LV,NE,1.4205214873931138,10.98479401860087,0.1293170800460804,0.5303178469943874,4,1,3.0,0.4024218824593084,0.5935625077360447,1,-1.5794785126068862,1.5794785126068862,0.5935625077360447,HOME,0.1331647874960853,0.1464812662456938,0.05,0.0125,1,3777.3543430984014,0.7284768211920529
2023,6,LAC,DAL,-4.141549695,10.98479401860087,-0.377025704,0.412242643,-3,0,-1.5,-0.5135781049191274,0.3812860990681749,0,-2.641549695,2.641549695,0.6187139009318251,AWAY,0.1811810835971206,0.1992991919568326,0.05,0.0125,1,3820.278824269975,0.16783216783216784
2023,6,TEN,BAL,-3.919802205,10.98479401860087,-0.356838936,0.4168708098803351,-8,0,-5.5,-0.8575310733227384,0.3069796053071568,0,1.580197795,1.580197795,0.6930203946928432,AWAY,0.3230389353227005,0.3553428288549706,0.05,0.0125,1,3863.691083636679,0.16783216783216784
2023,6,JAX,IND,0.2876051278657454,10.98479401860087,0.026182114,0.506143964,17,1,4.0,0.390321850423906,0.5907991195091029,1,-3.712394872134255,3.712394872134255,0.5907991195091029,HOME,0.1278892281537419,0.1406781509691161,0.05,0.0125,1,3907.5966641325504,0.7284768211920529
2023,6,CIN,SEA,1.2388518727511657,10.98479401860087,0.1127787986423215,0.526446618,4,1,3.0,0.3858836010555496,0.5897843784246893,1,-1.7611481272488343,1.7611481272488343,0.5897843784246893,HOME,0.1259519951744069,0.1385471946918476,0.05,0.0125,1,3952.001171679511,0.7284768211920529
2023,6,ATL,WAS,4.171808983492646,10.98479401860087,0.3797803560474963,0.5883879793316023,-8,0,1.5,0.5163327572541103,0.6193313526643293,0,2.671808983492646,2.671808983492646,0.6193313526643293,HOME,0.1823598550864467,0.2005958405950913,0.05,0.0125,0,3902.601157033517,0.7284768211920529
2023,7,KC,LAC,7.951057831791706,10.981776275688622,0.7240229296415099,0.6649081271828777,14,1,5.5,1.224852655354996,0.7643918808233947,1,2.451057831791706,2.451057831791706,0.7643918808233947,HOME,0.4592935906628445,0.505222949729129,0.05,0.0125,1,3946.948897454353,0.9090909090909091
2023,7,DEN,GB,-3.393442286,10.981776275688622,-0.309006685,0.4278821486876134,2,1,1.5,-0.1724167601366719,0.4596078859099922,1,-4.893442286,4.893442286,0.5403921140900078,AWAY,0.0316576723536511,0.0348234395890162,0.0348234395890162,0.008705859897254,0,3912.587313331494,0.3373493975903614
2023,7,LA,PIT,5.324985309399466,10.981776275688622,0.4848928967154321,0.6122664584232904,-7,0,3.5,0.8036027221694686,0.6817890566400772,0,1.824985309399466,1.824985309399466,0.6817890566400772,HOME,0.3015972899492382,0.331757018944162,0.05,0.0125,0,3863.6799719148494,0.75
2023,7,SEA,ARI,5.539857184,10.981776275688622,0.5044591189354938,0.6166677432033141,10,1,9.5,1.369528645133222,0.7897647037694913,1,-3.960142816,3.960142816,0.7897647037694913,HOME,0.5077326162872106,0.5585058779159316,0.05,0.0125,1,3907.585426141156,0.9159663865546218
2023,7,IND,CLE,0.7854493460054681,10.981776275688622,0.071522978,0.5167794850035295,-1,0,-3.5,-0.2471868471773537,0.4421959423877677,0,4.285449346005468,4.285449346005468,0.5578040576122323,AWAY,0.0648986554415343,0.0713885209856878,0.05,0.0125,1,3951.9898059836687,0.3373493975903614
2023,7,CHI,LV,-0.599121761,10.981776275688622,-0.054555998,0.4871994359740833,18,1,-2.5,-0.2822058730026047,0.4340771157166694,1,1.900878239,1.900878239,0.5659228842833306,AWAY,0.0803982336318129,0.0884380569949942,0.05,0.0125,0,3902.5899334088726,0.3373493975903614
2023,7,BAL,DET,6.674574549814679,10.981776275688622,0.6077864256432545,0.6396492557873837,32,1,3.0,0.8809662760324286,0.6978460240920243,1,3.674574549814679,3.674574549814679,0.6978460240920243,HOME,0.3322515005393192,0.3654766505932511,0.05,0.0125,1,3946.937546288519,0.8
2023,7,NO,JAX,5.675725513790562,10.981776275688622,0.5168312822357748,0.619443064,-7,0,2.5,0.7444811575600866,0.6692815197823074,0,3.175725513790562,3.175725513790562,0.6692815197823074,HOME,0.2777192650389505,0.3054911915428455,0.05,0.0125,0,3897.600826959912,0.7419354838709677
2023,7,NYG,WAS,0.1529425554300925,10.981776275688622,0.0139269414701768,0.503268226,7,1,-3.0,-0.2592529089189972,0.4393956204688856,1,3.1529425554300925,3.1529425554300925,0.5606043795311144,AWAY,0.0702447245594002,0.0772691970153402,0.05,0.0125,0,3848.8808166229137,0.3373493975903614
2023,8,LAC,CHI,4.888548095461461,11.022330430164605,0.4435131142578582,0.6029113575590886,17,1,9.5,1.3053998141885306,0.7787214262950626,1,-4.611451904538539,4.611451904538539,0.7787214262950626,HOME,0.4866499956542104,0.5353149952196314,0.05,0.0125,1,3892.618098629992,0.9159663865546218
2023,8,SF,CIN,8.997016025744024,11.022330430164605,0.816253521,0.6844393221993018,-14,0,4.0,1.179153184355219,0.7560395755902721,0,4.997016025744024,4.997016025744024,0.7560395755902721,HOME,0.4433482806723376,0.4876831087395714,0.05,0.0125,0,3843.960372397117,0.8780487804878049
2023,8,DET,LV,1.9584591420167323,11.022330430164605,0.1776810407223008,0.5416209605738532,12,1,7.0,0.8127554511975331,0.6837074384926263,1,-5.041540857983268,5.041540857983268,0.6837074384926263,HOME,0.3052596553041047,0.3357856208345152,0.05,0.0125,1,3887.6417402652655,0.75
2023,8,PIT,JAX,4.450206325426859,11.022330430164605,0.403744594,0.5938643070619994,-10,0,-2.5,0.1769323046322188,0.5414462063173281,0,6.950206325426859,6.950206325426859,0.5414462063173281,HOME,0.0336700302421718,0.0370370332663889,0.0370370332663889,0.0092592583165972,0,3851.645061149765,0.5333333333333333
2023,8,TEN,ATL,3.740878776058562,11.022330430164605,0.3393909119092428,0.579119599,5,1,-2.5,0.1125786224538027,0.5263997453722166,1,6.240878776058562,6.240878776058562,0.5263997453722166,HOME,0.0049449684378679,0.0054394652816547,0.0054394652816547,0.0013598663204136,1,3856.406626965079,0.5333333333333333
2023,8,MIA,NE,3.821881105347396,11.022330430164605,0.3467398414121324,0.5808094236855287,14,1,7.5,1.0271767097784528,0.7271518369584583,1,-3.678118894652604,3.678118894652604,0.7271518369584583,HOME,0.3881989614661476,0.4270188576127624,0.05,0.0125,1,3900.229429544228,0.8518518518518519
2023,8,GB,MIN,2.803713558,11.022330430164605,0.2543666764546625,0.559470728,-14,0,-1.0,0.1636417606447191,0.5383429046458142,0,3.803713558,3.803713558,0.5383429046458142,HOME,0.0277455452329181,0.0305200997562099,0.0305200997562099,0.0076300249390524,0,3870.4705817287786,0.5333333333333333
2023,8,CAR,HOU,-5.051749308,11.022330430164605,-0.45831953,0.3937341064188467,2,1,-3.0,-0.7304942778674942,0.3337060263483271,0,-2.051749308,2.051749308,0.6662939736516729,AWAY,0.2720157678804663,0.2992173446685129,0.05,0.0125,1,3914.4532019756966,0.16783216783216784
2023,8,NYG,NYJ,0.2579905891380218,11.022330430164605,0.023406174,0.505492599,-3,0,-3.0,-0.2487685728743871,0.4418286838708052,0,3.257990589138022,3.257990589138022,0.5581713161291948,AWAY,0.0655997853375537,0.0721597638713091,0.05,0.0125,1,3958.935624725421,0.3373493975903614
2023,9,CIN,BUF,-3.822139478,11.098979259479586,-0.344368558,0.4197356718998077,6,1,1.5,-0.2092209944456533,0.4510253690829787,1,-5.322139478,5.322139478,0.5489746309170214,AWAY,0.0480424772052225,0.0528467249257448,0.05,0.0125,0,3909.4489294163527,0.3373493975903614
2023,9,PHI,DAL,-0.430741869,11.098979259479586,-0.038809143,0.4908933746306378,5,1,3.5,0.2765351713202419,0.5646099788973615,1,-3.930741869,3.930741869,0.5646099788973615,HOME,0.0778917778949629,0.0856809556844592,0.05,0.0125,1,3953.874485432448,0.625
2023,9,NO,CHI,6.469969286426196,11.098979259479586,0.5829337216663618,0.6341639776224677,7,1,9.0,1.3938191003657716,0.7938616139303117,1,-2.530030713573804,2.530030713573804,0.7938616139303117,HOME,0.5155539902305951,0.5671093892536546,0.05,0.0125,1,3998.804877312362,0.9159663865546218
2023,9,NE,WAS,5.767518926075999,11.098979259479586,0.5196440853919055,0.62007318,-3,0,2.5,0.7448900239195194,0.6693686912884774,0,3.267518926075999,3.267518926075999,0.6693686912884774,HOME,0.2778856833689114,0.3056742517058025,0.05,0.0125,0,3948.819816345957,0.7419354838709677
2023,9,CLE,ARI,4.279391962663265,11.098979259479586,0.3855662635830458,0.5897118007128397,27,1,13.0,1.556845143926638,0.8201118060660773,1,-8.720608037336735,8.720608037336735,0.8201118060660773,HOME,0.5656679933988747,0.6222347927387623,0.05,0.0125,1,3993.6927688044334,0.9159663865546218
2023,9,BAL,SEA,7.814189548154443,11.098979259479586,0.7040457834426874,0.6606158864204894,34,1,6.0,1.2446360359089603,0.7679580866970814,1,1.8141895481544437,1.8141895481544437,0.7679580866970814,HOME,0.4661018018762464,0.512711982063871,0.05,0.0125,1,4039.075641177212,0.9159663865546218
2023,9,ATL,MIN,1.861648551119512,11.098979259479586,0.1677315100421948,0.5392981062866972,-3,0,3.5,0.4830758239808541,0.6118569779699797,1,-1.638351448880488,1.638351448880488,0.6118569779699797,HOME,0.1680905943063249,0.1848996537369573,0.05,0.0125,1,4084.974228008771,0.7284768211920529
2023,9,KC,MIA,5.538771450274548,11.098979259479586,0.4990343094428174,0.6154489511013194,7,1,1.0,0.5891326848538629,0.6355347809964952,1,4.538771450274548,4.538771450274548,0.6355347809964952,HOME,0.2132936728114908,0.2346230400926399,0.05,0.0125,1,4131.394389690689,0.7284768211920529
2023,9,PIT,TEN,1.0157100533062788,11.098979259479586,0.091513826,0.5214653583404096,4,1,3.5,0.4068581396302216,0.594574495406712,1,-2.484289946693721,2.484289946693721,0.594574495406712,HOME,0.1350967639582684,0.1486064403540952,0.05,0.0125,1,4178.342053209902,0.7284768211920529
2023,10,BUF,DEN,9.928538085,11.182564823900236,0.8878587552853184,0.6992587729614982,-2,0,7.5,1.5585456788723808,0.8203740660670403,1,2.428538085,2.428538085,0.8203740660670403,HOME,0.5661686715825315,0.6227855387407847,0.05,0.0125,1,4225.823212905469,0.9159663865546218
2023,10,LV,NYJ,1.714685296842803,11.182564823900236,0.1533356008970362,0.5359348296807411,4,1,-1.0,0.0639106777467833,0.5149945099128628,1,2.714685296842803,2.714685296842803,0.5149945099128628,HOME,-0.0168286628936256,-0.0185115291829881,0.0,0.0,1,4225.823212905469,0.5178571428571429
2023,10,DAL,NYG,13.531710517859482,11.182564823900236,1.210072173151053,0.761707901,32,1,17.5,2.7750083282804785,0.948697937448979,1,-3.968289482140518,3.968289482140518,0.948697937448979,HOME,0.8111506078571418,0.892265668642856,0.05,0.0125,1,4273.84393123394,1.0
2023,10,LAC,DET,2.5686009091226385,11.182564823900236,0.2296969389019617,0.5537398592777404,-3,0,-2.5,0.0061346310263294,0.5014396225761553,0,5.068600909122639,5.068600909122639,0.5014396225761553,HOME,-0.0427061750818854,-0.0469767925900739,0.0,0.0,0,4273.84393123394,0.5178571428571429
2023,10,ARI,ATL,3.063280481246834,11.182564823900236,0.2739336216231678,0.5640074175504415,2,1,-2.0,0.095083775322662,0.5223018644303569,0,5.063280481246834,5.063280481246834,0.5223018644303569,HOME,-0.0028782588147732,-0.0031660846962505,0.0,0.0,0,4273.84393123394,0.5263157894736842
2023,10,PIT,GB,-1.730340279,11.182564823900236,-0.154735546,0.463737988,4,1,3.0,0.1135392229773965,0.5266246733748584,1,-4.730340279,4.730340279,0.5266246733748584,HOME,0.0053743764429114,0.0059118140872026,0.0059118140872026,0.0014779535218006,1,4279.586242770116,0.5333333333333333
