season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,z_cover,p_home_cover,home_cover,edge_pts,abs_edge_pts,p_best,side,ev_per_unit,kelly_raw,kelly_capped,stake_frac,win,bankroll
2022,15,TB,CIN,3.115682432146407,11.739521766447794,0.2654011376384343,0.5620301194507196,-11,0,-3.5,-0.0327370718756188,0.49231800296829614,0,6.615682432146407,6.615682432146407,0.5076819970317039,AWAY,-0.03078891475765616,-0.033867806233421775,0.0,0.0,1,2114.560869507255
2022,15,LAC,TEN,0.5245992681970706,11.739521766447794,0.044686596,0.5104854822158275,3,1,3.0,0.30023363287851906,0.5700918527079085,1,-2.4754007318029294,2.4754007318029294,0.5700918527079085,HOME,0.08835717335146165,0.09719289068660782,0.05,0.0125,1,2138.58997029711
2022,15,LV,NE,-2.9268657,11.739521766447794,-0.249317286,0.4417012907636787,6,1,1.0,-0.16413493993486936,0.4615418965879585,1,-3.9268657,3.9268657,0.5384581034120415,AWAY,0.027965470150260963,0.03076201716528706,0.03076201716528706,0.007690504291321765,0,2122.1431349531626
2022,15,NO,ATL,2.604989311597296,11.739521766447794,0.2218990997608182,0.5519259975451154,3,1,5.0,0.6478108276380371,0.6484225627599419,1,-2.395010688402704,2.395010688402704,0.6484225627599419,HOME,0.23789761981443458,0.261687381795878,0.05,0.0125,1,2146.2583978503576
2022,15,NYJ,DET,-0.915342188,11.739521766447794,-0.077970995,0.4817088094286439,-3,0,2.0,0.09239369657288872,0.5216715374978794,0,-2.915342188,2.915342188,0.5216715374978794,HOME,-0.004081610231321142,-0.004489771254453256,0.0,0.0,0,2146.2583978503576
2022,15,CAR,PIT,-1.787709088,11.739521766447794,-0.152281253,0.4643115985464358,-8,0,2.5,0.06067461061623201,0.514235605566991,0,-4.287709088,4.287709088,0.514235605566991,HOME,-0.01827748028119902,-0.020105228309318924,0.0,0.0,0,2146.2583978503576
2022,15,CLE,BAL,0.8064289902834219,11.739521766447794,0.068693513,0.5161160533932603,10,1,2.5,0.281649376870988,0.5657940738242264,1,-1.6935710097165781,1.6935710097165781,0.5657940738242264,HOME,0.08015232275534134,0.08816755503087548,0.05,0.0125,1,2170.6476978259298
2022,15,MIN,IND,4.6793702945034585,11.739521766447794,0.3985997375018597,0.592690108,3,1,3.5,0.6967379470159129,0.6590404854828803,1,1.1793702945034585,1.1793702945034585,0.6590404854828803,HOME,0.258168199558226,0.28398501951404864,0.05,0.0125,1,2195.314148937588
2022,15,SEA,SF,-6.586930239,11.739521766447794,-0.561090168,0.3706799427075026,-8,0,-3.0,-0.8166372046261697,0.31548044558207233,0,-3.586930239,3.586930239,0.6845195544179277,AWAY,0.3068100584342255,0.337491064277648,0.05,0.0125,1,2220.2609006300604
2022,15,JAX,DAL,-9.663426038,11.739521766447794,-0.823153296,0.3141191933629391,6,1,-4.0,-1.1638826785134324,0.24678654756022583,1,-5.663426038000001,5.663426038000001,0.7532134524397742,AWAY,0.43795295465775075,0.48174825012352585,0.05,0.0125,0,2192.5076393721847
2022,16,IND,LAC,-1.007495784,11.662847346606132,-0.086385061,0.4797365718193063,-17,0,-3.5,-0.3864833046375826,0.4100784727913543,0,2.492504216,2.492504216,0.5899215272086458,AWAY,0.12621382467105102,0.13883520713815614,0.05,0.0125,1,2217.422498910505
2022,16,ARI,TB,-3.586166819,11.662847346606132,-0.307486389,0.4282331025666033,-3,0,-7.5,-0.9505540533569664,0.2880298667402873,0,3.913833181,3.913833181,0.7119701332597127,AWAY,0.3592157089503606,0.39513727984539665,0.05,0.0125,1,2242.62048185267
2022,16,LA,DEN,0.9389926036684392,11.662847346606132,0.080511437,0.5188867138130814,37,1,-3.0,-0.17671562827505502,0.4586043672243284,1,3.938992603668439,3.938992603668439,0.5413956327756716,AWAY,0.033573480753554874,0.03693082882891036,0.03693082882891036,0.00923270720722759,0,2221.9150235667926
2022,16,MIA,GB,0.6329971491861719,11.662847346606132,0.0542746664150048,0.5127345772970269,-6,0,3.5,0.3543729096641968,0.5825630066438545,0,-2.867002850813828,2.867002850813828,0.5825630066438545,HOME,0.11216573995644952,0.12338231395209447,0.05,0.0125,0,2194.1410857722076
2022,16,PIT,LV,0.1963674951462438,11.662847346606132,0.0168370115213234,0.5039511093879473,3,1,2.5,0.23119289955646055,0.5540877085810781,1,-2.303632504853756,2.303632504853756,0.5540877085810781,HOME,0.0578038072911492,0.06358418802026412,0.05,0.0125,1,2219.0745072014374
2022,16,DAL,PHI,7.8921915161946785,11.662847346606132,0.6766950883989141,0.654705522,6,1,4.0,1.0196645092551335,0.7256811173155536,1,3.8921915161946785,3.8921915161946785,0.7256811173155536,HOME,0.38539122396605685,0.4239303463626625,0.05,0.0125,1,2244.29126296509
2022,16,SF,WAS,11.60532465328465,11.662847346606132,0.9950678687963604,0.7208384348274257,17,1,6.5,1.552393177687717,0.8194240764488514,1,5.105324653284651,5.105324653284651,0.8194240764488514,HOME,0.5643550550387163,0.620790560542588,0.05,0.0125,1,2269.7945727715114
2022,16,TEN,HOU,9.523519026636864,11.662847346606132,0.8165689512697077,0.6845052825619617,-5,0,3.0,1.0737960169118723,0.7361904697730488,0,6.523519026636864,6.523519026636864,0.7361904697730488,HOME,0.4054545332030931,0.44599998652340245,0.05,0.0125,0,2241.4221406118677
2022,16,NE,CIN,1.4585974084166342,11.662847346606132,0.1250635771067588,0.529322459,-4,0,-3.0,-0.13216348853540566,0.4690161533664338,0,4.458597408416634,4.458597408416634,0.5309838466335661,AWAY,0.013696434482262598,0.015066077930488858,0.015066077930488858,0.0037665194826222146,1,2249.0970134858635
2022,16,KC,SEA,8.092471844995925,11.662847346606132,0.6938675954933784,0.6584209427160864,14,1,10.5,1.5941623252409545,0.8258116328309086,1,-2.4075281550040746,2.4075281550040746,0.8258116328309086,HOME,0.5765494808590074,0.6342044289449081,0.05,0.0125,1,2274.654934093657
2022,16,CHI,BUF,-10.09010121,11.662847346606132,-0.865149042,0.3054072341807864,-22,0,-8.0,-1.5510878838060234,0.18077787457998706,0,-2.0901012100000003,2.0901012100000003,0.8192221254200129,AWAY,0.5639695121654792,0.6203664633820272,0.05,0.0125,1,2300.503285617449
2022,16,CAR,DET,-1.137102752,11.662847346606132,-0.097497868,0.4771325238508942,14,1,-2.5,-0.31185375611200045,0.42722506816797634,1,1.362897248,1.362897248,0.5727749318320237,AWAY,0.09347941531568149,0.10282735684724964,0.05,0.0125,0,2271.7469945472308
2022,16,BAL,ATL,4.274048476372894,11.662847346606132,0.3664669826632545,0.5853380662094653,8,1,6.5,0.9237922915546111,0.7065752757000882,1,-2.2259515236271064,2.2259515236271064,0.7065752757000882,HOME,0.348916435427441,0.3838080789701851,0.05,0.0125,1,2297.562301303449
2022,16,NYJ,JAX,1.4427393712437735,11.662847346606132,0.1237038716504857,0.5290042276148114,-16,0,2.5,0.3380597596856229,0.5788133545949632,0,-1.0572606287562265,1.0572606287562265,0.5788133545949632,HOME,0.105007313317657,0.1155080446494227,0.05,0.0125,0,2268.842772537156
2022,16,MIN,NYG,5.804675348917554,11.662847346606132,0.4977065356691566,0.615150466,3,1,4.5,0.8835471341324035,0.6983753705155584,1,1.304675348917554,1.304675348917554,0.6983753705155584,HOME,0.33326207098424787,0.3665882780826727,0.05,0.0125,1,2294.625076770533
2022,17,LAC,LA,1.4318621911796103,11.758007144162066,0.1217776255469057,0.5285533684243167,21,1,6.5,0.6745923942662202,0.654249551114567,1,-5.0681378088203894,5.0681378088203894,0.654249551114567,HOME,0.24902187030962775,0.27392405734059055,0.05,0.0125,1,2320.700361733834
2022,17,SEA,NYJ,3.4806879976802634,11.758007144162066,0.2960270354494936,0.5691197466606394,17,1,-1.0,0.21097860949267602,0.5493839558273574,1,4.480687997680263,4.480687997680263,0.5493839558273574,HOME,0.04882391567040967,0.05370630723745064,0.05,0.0125,1,2347.0719567535366
2022,17,BAL,PIT,4.4776962322544485,11.758007144162066,0.3808210164660136,0.5886261581568436,-3,0,1.0,0.4658694424228313,0.6079733848835895,0,3.4776962322544485,3.4776962322544485,0.6079733848835895,HOME,0.16067646205048913,0.17674410825553805,0.05,0.0125,0,2317.7335572941174
2022,17,TB,CAR,8.075736275966868,11.758007144162066,0.6868286587133542,0.6568998387383697,6,1,3.5,0.9844981495622158,0.718744736078138,1,4.575736275966868,4.575736275966868,0.718744736078138,HOME,0.3721490416037181,0.4093639457640899,0.05,0.0125,1,2344.071438627005
2022,17,KC,DEN,9.759794169519044,11.758007144162066,0.8300551317801208,0.68731989,3,1,13.5,1.9782088821971584,0.877717522999697,1,-3.7402058304809565,3.7402058304809565,0.877717522999697,HOME,0.6756425439085123,0.7432067982993635,0.05,0.0125,1,2370.7086140659485
2022,17,NYG,IND,-0.342495956,11.758007144162066,-0.029128742,0.493164636,28,1,5.5,0.4386376008081214,0.6018050813753173,1,-5.842495956,5.842495956,0.6018050813753173,HOME,0.14890060989833298,0.1637906708881663,0.05,0.0125,1,2397.648484680334
2022,17,PHI,NO,1.5493522749029696,11.758007144162066,0.1317699722331121,0.5308917772284575,-10,0,5.5,0.599536314995609,0.6378314816197453,0,-3.9506477250970304,3.9506477250970304,0.6378314816197453,HOME,0.21767828309224113,0.23944611140146524,0.05,0.0125,0,2367.67787862183
2022,17,TEN,DAL,-8.275527441,11.758007144162066,-0.703820583,0.3394326199115112,-14,0,-14.0,-1.8944985462149475,0.13255147260914896,0,5.7244725590000005,5.7244725590000005,0.867448527390851,AWAY,0.6560380977461701,0.721641907520787,0.05,0.0125,1,2394.583309060715
2022,17,ATL,ARI,3.3664608347489047,11.758007144162066,0.2863121950406686,0.5668731448359486,1,1,7.0,0.8816511767383919,0.6979865411715357,1,-3.6335391652510953,3.6335391652510953,0.6979865411715357,HOME,0.33251976041838627,0.3657717364602249,0.05,0.0125,1,2421.7944830273136
2022,18,WAS,DAL,-9.053424531,11.949518854156157,-0.757639252,0.327917765,20,1,-7.5,-1.3852795859845486,0.20757326484615612,1,-1.5534245309999992,1.5534245309999992,0.7924267351538439,AWAY,0.5128146762027929,0.5640961438230722,0.05,0.0125,0,2391.5220519894724
2022,18,SEA,LA,2.1772360907980377,11.949518854156157,0.1822028248476945,0.5426761682932235,3,1,5.5,0.6424724028221289,0.6472568237351396,1,-3.3227639092019623,3.3227639092019623,0.6472568237351396,HOME,0.23567211803981192,0.2592393298437931,0.05,0.0125,1,2418.698438943898
2022,18,PHI,NYG,7.359956166719776,11.949518854156157,0.6159207125029904,0.6414384251414701,6,1,16.5,1.9967294464262932,0.8799119476503998,1,-9.140043833280224,9.140043833280224,0.8799119476503998,HOME,0.6798319000598542,0.7478150900658396,0.05,0.0125,1,2446.1836484773517
2022,18,PIT,CLE,-1.522945256,11.949518854156157,-0.127448249,0.4701194663273032,14,1,2.5,0.08176519539614525,0.5191806006942261,1,-4.022945256,4.022945256,0.5191806006942261,HOME,-0.008837035038295638,-0.009720738542125202,0.0,0.0,1,2446.1836484773517
2022,18,DEN,LAC,-0.427912509,11.949518854156157,-0.03581002,0.4915970149468232,3,1,6.0,0.466302246894399,0.6080712054833994,1,-6.427912509,6.427912509,0.6080712054833994,HOME,0.16086321046830798,0.17694953151513879,0.05,0.0125,1,2473.9811899373217
2022,18,IND,HOU,7.311636348241997,11.949518854156157,0.61187705,0.6405493903836046,-1,0,3.0,0.8629331836783966,0.6941357745471677,1,4.311636348241997,4.311636348241997,0.6941357745471677,HOME,0.3251682968627746,0.35768512654905205,0.05,0.0125,1,2502.094612550246
2022,18,CIN,BAL,4.1083280993551305,11.949518854156157,0.3438069891764901,0.5801352157509734,11,1,11.0,1.2643461451253588,0.7714809975845045,1,-6.8916719006448695,6.8916719006448695,0.7714809975845045,HOME,0.4728273590249631,0.5201100949274594,0.05,0.0125,1,2530.5275058746806
2022,18,CHI,MIN,-2.546620205,11.949518854156157,-0.213114874,0.4501186076467309,-16,0,-6.5,-0.7570698297909709,0.3280387689279501,0,3.953379795,3.953379795,0.67196123107205,AWAY,0.2828350775011863,0.3111185852513049,0.05,0.0125,1,2559.2835002596203
2022,18,BUF,NE,6.702597988349817,11.949518854156157,0.5609094449872842,0.629279894,12,1,8.0,1.2303924674955522,0.7653935392599037,1,-1.297402011650183,1.297402011650183,0.7653935392599037,HOME,0.461205847677998,0.5073264324457978,0.05,0.0125,1,2588.3662673080253
2022,18,ATL,TB,-4.284686705,11.949518854156157,-0.358565626,0.4164744756063748,13,1,6.0,0.14354664116065202,0.5336463795388044,1,-10.284686705,10.284686705,0.5336463795388044,HOME,0.01877945184680846,0.020657397031489305,0.020657397031489305,0.005164349257872326,1,2600.518292227729
2022,18,JAX,TEN,2.5123567098105046,11.949518854156157,0.210247520462858,0.5492137013775634,4,1,6.0,0.712359787344059,0.6624047850518331,1,-3.4876432901894954,3.4876432901894954,0.6624047850518331,HOME,0.2645909532807722,0.2910500486088494,0.05,0.0125,1,2630.0696364575897
2022,18,LV,KC,-7.278687195,11.949518854156157,-0.609119688,0.3600572769239348,-18,0,-9.0,-1.362288088221905,0.2114657027584501,0,1.7213128050000002,1.7213128050000002,0.7885342972415499,AWAY,0.5053836583702316,0.5559220242072548,0.05,0.0125,1,2659.956791417335
2022,18,MIA,NYJ,4.921182604997123,11.949518854156157,0.4118310255885733,0.5957081460588654,5,1,3.5,0.7047298479359405,0.660763211887627,1,1.4211826049971226,1.4211826049971226,0.660763211887627,HOME,0.2614570408763788,0.28760274496401667,0.05,0.0125,1,2690.1835731379865
2023,1,CHI,GB,-6.253071167,9.971007799275045,-0.627125291,0.3561021640757568,-18,0,1.0,-0.526834525932467,0.3783174890901416,0,-7.253071167,7.253071167,0.6216825109098584,AWAY,0.18684842991882056,0.2055332729107026,0.05,0.0125,1,2720.7538410145544
2023,1,NYJ,BUF,-11.6890364,9.971007799275045,-1.172302403,0.245226139,6,1,-2.5,-1.4230293151542448,0.20127490586957847,1,-9.1890364,9.1890364,0.7987250941304216,AWAY,0.5248388160671684,0.5773226976738853,0.05,0.0125,0,2686.7444180018724
2023,1,NYG,DAL,-7.710940094,9.971007799275045,-0.773336081,0.3245893047187711,-40,0,-3.5,-1.1243537583848953,0.2541828613415374,0,-4.210940094,4.210940094,0.7458171386584627,AWAY,0.4238327192570651,0.4662159911827716,0.05,0.0125,1,2717.2756045700753
2023,1,SEA,LA,0.057643004,9.971007799275045,0.005781061,0.5013566501240331,-17,0,4.5,0.457089503463368,0.6059875155308362,0,-4.442356996,4.442356996,0.6059875155308362,HOME,0.15688525692250543,0.17257378261475598,0.05,0.0125,0,2683.3096595129496
2023,1,NE,PHI,0.2295250869483447,9.971007799275045,0.0230192465565048,0.5054018059364528,-5,0,-3.5,-0.3279984309398935,0.4235028797725261,0,3.7295250869483447,3.7295250869483447,0.5764971202274739,AWAY,0.1005854113433593,0.11064395247769523,0.05,0.0125,1,2713.8018147346875
2023,1,LAC,MIA,0.6929673363215411,9.971007799275045,0.069498224,0.5163047406373061,-2,0,3.0,0.3703705192758994,0.5862328553928815,1,-2.307032663678459,2.307032663678459,0.5862328553928815,HOME,0.11917181484095563,0.1310889963250512,0.05,0.0125,1,2744.640471720309
2023,1,DEN,LV,-0.349852888,9.971007799275045,-0.035087014,0.4917666473302237,-1,0,3.0,0.26578528122229356,0.5621191736801092,1,-3.349852888,3.349852888,0.5621191736801092,HOME,0.0731366042983903,0.08045026472822935,0.05,0.0125,1,2775.829567989858
2023,1,WAS,ARI,0.6279418204075409,9.971007799275045,0.062976766,0.5147754995054523,4,1,7.0,0.7650121205363154,0.6736473501668631,1,-6.372058179592459,6.372058179592459,0.6736473501668631,HOME,0.2860540321367385,0.3146594353504124,0.05,0.0125,1,2807.3730858079243
2023,1,MIN,TB,2.875442747565543,9.971007799275045,0.2883803528640912,0.5673515995691383,-3,0,4.0,0.689543412859975,0.6574867960426587,1,-1.1245572524344571,1.1245572524344571,0.6574867960426587,HOME,0.25520206517234845,0.2807222716895833,0.05,0.0125,1,2839.2750526921054
2023,1,IND,JAX,3.888088875,9.971007799275045,0.3899394076302195,0.5907117033819497,-10,0,-4.0,-0.011223652338145441,0.4973661429823772,0,7.888088875,7.888088875,0.5026338570176228,AWAY,-0.04042627296635659,-0.04446890026299225,0.0,0.0,1,2839.2750526921054
2023,1,ATL,CAR,5.692977083729925,9.971007799275045,0.5709530268488849,0.6315097887309797,14,1,3.5,0.9219707043452832,0.7062063696669336,1,2.192977083729925,2.192977083729925,0.7062063696669336,HOME,0.34821216027323687,0.38303337630056056,0.05,0.0125,1,2871.539541927243
2023,1,KC,DET,9.793137076131512,9.971007799275045,0.982161209,0.7182808027576018,-1,0,4.0,1.3833242691008987,0.7920973583595129,1,5.7931370761315115,5.7931370761315115,0.7920973583595129,HOME,0.51218586595907,0.5634044525549771,0.05,0.0125,1,2904.170673085507
2023,1,PIT,SF,-7.632774682,9.971007799275045,-0.765496812,0.3262498659926733,-23,0,-1.5,-0.9159329594210137,0.2950179201391109,0,-6.132774682,6.132774682,0.7049820798608891,AWAY,0.34587487973442466,0.3804623677078671,0.05,0.0125,1,2937.172612552388
2023,2,ARI,NYG,2.9119974960996067,10.148876723479086,0.2869280586848393,0.567015631,-3,0,-5.0,-0.20573730086501785,0.45183682798882774,0,7.911997496099607,7.911997496099607,0.5481631720111723,AWAY,0.04649332838496523,0.05114266122346175,0.05,0.0125,1,2970.549574058665
2023,2,NE,MIA,2.362170101358449,10.148876723479086,0.2327518764607365,0.5544501664854169,-7,0,-2.0,0.0356857326407937,0.5083738247509257,0,4.3621701013584495,4.3621701013584495,0.5083738247509257,HOME,-0.029468152748232668,-0.032414968023055934,0.0,0.0,0,2970.549574058665
2023,2,DAL,NYJ,12.725440355012328,10.148876723479086,1.253876729586482,0.7696134862873615,20,1,8.5,2.091407840821239,0.89069635991573,1,4.225440355012328,4.225440355012328,0.89069635991573,HOME,0.7004203234754846,0.770462355823033,0.05,0.0125,1,3004.3058192184226
2023,2,LA,SF,-4.772264261,10.148876723479086,-0.470225858,0.3910423093351158,-7,0,-7.5,-1.2092238969272855,0.23844664350612899,0,2.727735739,2.727735739,0.761553356493871,AWAY,0.4538745896701174,0.49926204863712914,0.05,0.0125,1,3038.4456580731776
2023,2,TEN,LAC,1.468800958640795,10.148876723479086,0.1447254704791884,0.5339220251414402,3,1,-2.5,-0.10160720929574014,0.4761698291661012,1,3.968800958640795,3.968800958640795,0.5238301708338988,AWAY,3.9417046534095945e-05,4.3358751187505544e-05,4.3358751187505544e-05,1.0839687796876386e-05,0,3038.412722270856
2023,2,CAR,NO,-7.220172746,10.148876723479086,-0.7114258,0.3377959960914953,-3,0,-3.0,-1.007025016113948,0.27680220985842346,0,-4.220172746,4.220172746,0.7231977901415765,AWAY,0.38065032663391873,0.41871535929731063,0.05,0.0125,1,3072.9401395693885
2023,2,JAX,KC,-9.157909646,10.148876723479086,-0.90235697,0.297779308,-8,0,-3.5,-1.247222721379239,0.23157786213219367,0,-5.657909646,5.657909646,0.7684221378678063,AWAY,0.46698771774763026,0.5136864895223933,0.05,0.0125,1,3107.859913882677
2023,2,HOU,IND,2.2957881142745578,10.148876723479086,0.2262110553538727,0.5529291417267698,-11,0,-1.0,0.12767798344390127,0.5299342943008531,0,3.2957881142745578,3.2957881142745578,0.5299342943008531,HOME,0.01169274366526507,0.012862018031791577,0.012862018031791577,0.0032155045079478944,0,3097.8665763195168
2023,2,DET,SEA,0.4357588066246558,10.148876723479086,0.0429366538285505,0.5100749562447526,-6,0,4.5,0.486335477423422,0.6125914575938208,0,-4.064241193375344,4.064241193375344,0.6125914575938208,HOME,0.1694927826791125,0.18644206094702376,0.05,0.0125,0,3059.143244115523
2023,2,CIN,BAL,-3.95458888,10.148876723479086,-0.389657791,0.4093526695891152,-3,0,3.5,-0.044792038802513395,0.489489781921438,1,-7.45458888,7.45458888,0.510510218078562,AWAY,-0.025389583668199822,-0.027928542035019804,0.0,0.0,0,3059.143244115523
2023,2,ATL,GB,-3.203234739,10.148876723479086,-0.315624559,0.426355108880952,1,1,3.0,-0.020025343152491274,0.49530072275886255,1,-6.203234739,6.203234739,0.5046992772411374,AWAY,-0.03648319799419225,-0.04013151779361148,0.0,0.0,0,3059.143244115523
2023,2,PHI,MIN,4.5094425963153375,10.148876723479086,0.4443292316166274,0.6030964576865921,6,1,6.0,1.035527663076456,0.7287821618743622,1,-1.4905574036846625,1.4905574036846625,0.7287821618743622,HOME,0.3913113999419642,0.4304425399361606,0.05,0.0125,1,3093.9062355259266
2023,2,TB,CHI,5.636981435,10.148876723479086,0.5554290971380274,0.6280612980418714,10,1,2.5,0.8017617768649574,0.6814026086589603,1,3.136981435,3.136981435,0.6814026086589603,HOME,0.3008595256216514,0.3309454781838166,0.05,0.0125,1,3129.06426092963
2023,3,CIN,LA,-0.014674957,10.082843562606646,-0.001455438,0.4996584495135099,3,1,3.0,0.2960796747924774,0.5691319137301103,1,-3.014674957,3.014674957,0.5691319137301103,HOME,0.0865245625756651,0.09517701883323161,0.05,0.0125,1,3164.621809349285
2023,3,TB,PHI,-3.326248016,10.082843562606646,-0.32989186,0.4230667859834695,-14,0,-6.0,-0.92496208615072,0.2931879318724266,0,2.673751984,2.673751984,0.7068120681275734,AWAY,0.34936849369809453,0.384305343067904,0.05,0.0125,1,3200.583420819163
2023,3,ARI,DAL,-8.961965558,10.082843562606646,-0.888833145,0.3005417473815238,12,1,-11.5,-2.0293844123383495,0.11628680454130003,1,2.5380344420000007,2.5380344420000007,0.8837131954587,AWAY,0.6870888276938817,0.7557977104632699,0.05,0.0125,0,3160.5761280589236
2023,3,WAS,BUF,-9.594359942,10.082843562606646,-0.95155299,0.2878294023827332,-34,0,-5.5,-1.4970340309532446,0.18926494491296986,0,-4.0943599420000005,4.0943599420000005,0.8107350550870301,AWAY,0.5477669233479666,0.6025436156827633,0.05,0.0125,1,3196.491765877775
2023,3,NYJ,NE,-6.337456506,10.082843562606646,-0.628538613,0.3557923614565759,-5,0,-2.5,-0.8764845404102762,0.30307419083650555,0,-3.8374565059999997,3.8374565059999997,0.6969258091634944,AWAY,0.330494726584853,0.3635441992433383,0.05,0.0125,1,3232.8155359445677
2023,3,BAL,IND,10.057532214915463,10.082843562606646,0.9974896617671376,0.7213170856931755,-3,0,7.5,1.7413274445742206,0.8471556236725948,1,2.5575322149154633,2.5575322149154633,0.8471556236725948,HOME,0.61729709973859,0.6790268097124491,0.05,0.0125,1,3269.552076125756
2023,3,MIA,DEN,3.4338738189867266,10.082843562606646,0.3405660117272504,0.5793899020140573,50,1,6.0,0.935636237972917,0.708968649354529,1,-2.5661261810132734,2.5661261810132734,0.708968649354529,HOME,0.3534856033131917,0.38883416364451084,0.05,0.0125,1,3306.706076990821
2023,3,JAX,HOU,-0.044474549,10.082843562606646,-0.004410913,0.4989648836236743,-20,0,7.5,0.7394268694844826,0.6682031737197021,0,-7.544474549,7.544474549,0.6682031737197021,HOME,0.27566060437397666,0.30322666481137434,0.05,0.0125,0,3265.372251028436
2023,3,GB,NO,2.048549493755495,10.082843562606646,0.2031718017874213,0.5475654598445661,1,1,-1.5,0.054404245226004726,0.5127649702760846,0,3.548549493755495,3.548549493755495,0.5127649702760846,HOME,-0.021085056745656694,-0.023193562420222365,0.0,0.0,0,3265.372251028436
2023,3,DET,ATL,0.7588492275342642,10.082843562606646,0.07526143,0.5176559773770911,14,1,3.0,0.3727965433753606,0.5867887361843473,1,-2.241150772465736,2.241150772465736,0.5867887361843473,HOME,0.12023304180648131,0.13225634598712946,0.05,0.0125,1,3302.478753881032
2023,3,CLE,TEN,1.3641921682030036,10.082843562606646,0.1352983570291879,0.5317172394558449,24,1,3.5,0.4824226556724935,0.611709754957041,1,-2.1358078317969964,2.1358078317969964,0.611709754957041,HOME,0.1678095321907147,0.18459048540978618,0.05,0.0125,1,3340.006921538771
2023,3,SF,NYG,14.109984716628269,10.082843562606646,1.3994052996078137,0.7947970626240725,18,1,10.5,2.4407781955377303,0.9244635215219366,1,3.6099847166282686,3.6099847166282686,0.9244635215219366,HOME,0.7648849047236971,0.8413733951960668,0.05,0.0125,1,3377.961545647166
2023,4,NYG,SEA,-3.799533369,10.441029013106936,-0.36390411,0.4152496501571907,-21,0,-2.5,-0.6033441111112715,0.3613291448769055,0,-1.2995333690000002,1.2995333690000002,0.6386708551230945,AWAY,0.21928072341681681,0.2412087957584985,0.05,0.0125,1,3416.3474723022473
2023,4,SF,ARI,12.419824660400176,10.441029013106936,1.1895211329083752,0.7579483813804964,19,1,15.0,2.6261611404373313,0.9388027575026252,1,-2.5801753395998244,2.5801753395998244,0.9388027575026252,HOME,0.792259809777739,0.8714857907555129,0.05,0.0125,1,3455.1696026693185
2023,4,DAL,NE,4.961929599752153,10.441029013106936,0.4752337718364056,0.6100883366834897,35,1,6.5,1.0977777750989535,0.7407798917876594,1,-1.5380704002478467,1.5380704002478467,0.7407798917876594,HOME,0.4142161570491678,0.4556377727540846,0.05,0.0125,1,3494.4328936087427
2023,4,TEN,CIN,-0.002295824,10.441029013106936,-0.000219885,0.4999483992091167,24,1,-2.5,-0.2396598860954024,0.4439442916819216,1,2.497704176,2.497704176,0.5560557083180784,AWAY,0.06156089769814965,0.06771698746796462,0.05,0.0125,0,3450.7524824386333
2023,4,NYJ,KC,-10.95369479,10.441029013106936,-1.049101078,0.2685783557589704,-3,0,-9.5,-1.9589730824733715,0.12459128711283302,0,-1.4536947900000001,1.4536947900000001,0.875408712887167,AWAY,0.6712348155118644,0.7383582970630508,0.05,0.0125,1,3489.9655788299815
2023,4,HOU,PIT,0.7257121645231005,10.441029013106936,0.069505809,0.5163065189855999,24,1,-3.0,-0.21782219287216975,0.44902276992932055,1,3.7257121645231006,3.7257121645231006,0.5509772300706794,AWAY,0.05186562104402437,0.057052183148426805,0.05,0.0125,0,3446.3410090946068
2023,4,CLE,BAL,-4.621471043,10.441029013106936,-0.442626013,0.3972898684454784,-25,0,-2.0,-0.6341780139378858,0.3545571447216187,0,-2.6214710429999997,2.6214710429999997,0.6454428552783813,AWAY,0.23220908734963697,0.25542999608460065,0.05,0.0125,1,3485.5039751070453
2023,4,BUF,MIA,6.702109408404366,10.441029013106936,0.6419012340633292,0.647132017,28,1,2.5,0.8813412353181552,0.6979229559352734,1,4.202109408404366,4.202109408404366,0.6979229559352734,HOME,0.3323983704218856,0.36563820746407416,0.05,0.0125,1,3525.111974824171
2023,4,JAX,ATL,-1.560979211,10.441029013106936,-0.149504346,0.4649606987651429,16,1,3.5,0.1857116560605175,0.54349478551028,1,-5.060979211,5.060979211,0.54349478551028,HOME,0.037580954155989,0.0413390495715879,0.0413390495715879,0.010334762392896974,1,3558.2312427043194
2023,4,GB,DET,5.358146181381997,10.441029013106936,0.5131818113574587,0.6186250473356958,-14,0,-2.5,0.27374181010263265,0.5639629849743827,0,7.858146181381997,7.858146181381997,0.5639629849743827,HOME,0.0766566076783669,0.0843222684462036,0.05,0.0125,0,3513.7533521705154
2023,4,IND,LA,-2.270712119,10.441029013106936,-0.217479725,0.4491024815179979,-6,0,-1.0,-0.31325572555101394,0.42690157920595595,0,-1.2707121190000001,1.2707121190000001,0.573098420794044,AWAY,0.09409698515226594,0.10350668366749254,0.05,0.0125,1,3553.6823675360893
2023,5,LV,GB,-1.063911162,10.73117413,-0.099142102,0.4767473130581435,4,1,1.0,-0.005955654174069386,0.49860237800156015,1,-2.063911162,2.063911162,0.5013976219984398,AWAY,-0.042786358002978475,-0.04706499380327633,0.0,0.0,0,3553.6823675360893
2023,5,MIN,KC,-5.16077123,10.73117413,-0.48091394,0.3886303682778403,-7,0,-3.5,-0.8070665078286267,0.3174843680089118,0,-1.66077123,1.66077123,0.6825156319910882,AWAY,0.302984388346623,0.3332828271812853,0.05,0.0125,1,3594.0651217126356
