season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,spread_err,home_cover,z_cover,p_home_cover,edge_pts,abs_edge_pts,side,p_best,win,home_cover_close,bet_spread_home,z_bet_cover,p_home_cover_bet,home_cover_bet,edge_pts_bet,abs_edge_pts_bet,clv_pts,ev_per_unit,kelly_raw,stake_frac,bankroll
2022,2,LA,ATL,5.7762815866476185,10.839782800453351,0.5328779822420462,0.6230334994379106,4,1,10.5,1.7762815866476185,1,1.5015320773739949,0.8114505183660669,-4.7237184133523815,4.7237184133523815,HOME,0.7964443523580675,1,1,9.5,1.4092793064090472,0.7964443523580675,1,-3.7237184133523815,3.7237184133523815,1.0,0.5204846726835834,0.5725331399519418,0.02,575.7998042916033
2022,2,KC,LAC,9.238562741414034,10.839782800453351,0.8522830126289662,0.6919351080686149,3,1,4.0,6.238562741414034,1,1.2212940964887562,0.7637472122399064,5.238562741414034,5.238562741414034,HOME,0.7467002704659778,1,1,3.0,1.1290413255238085,0.7467002704659778,1,6.238562741414034,6.238562741414034,1.0,0.42551869816232113,0.46807056797855323,0.02,586.2688916423598
2022,2,SF,SEA,4.185667894455781,10.839782800453351,0.3861394616025631,0.5898428936146395,20,1,8.5,-15.81433210554422,1,1.1702880148046166,0.7544010221308414,-4.314332105544219,4.314332105544219,HOME,0.7370047409146765,1,1,7.5,1.0780352438396692,0.7370047409146765,1,-3.314332105544219,3.314332105544219,1.0,0.4070090508371097,0.4477099559208207,0.02,596.9283260358573
2022,2,BAL,MIA,6.666502689255985,10.839782800453351,0.6150033457291388,0.6412368009835954,-4,0,3.0,10.666502689255983,0,0.8917616586239813,0.7000574254969507,3.666502689255985,3.666502689255985,HOME,0.6809294175523362,0,0,2.0,0.7995088876590338,0.6809294175523362,0,4.666502689255985,4.666502689255985,1.0,0.2999561607817326,0.32995177685990584,0.02,584.9897595151401
2022,2,DAL,CIN,-0.165525662,10.839782800453351,-0.015270201,0.4964165606674758,3,1,-7.5,-3.165525662,0,-0.7071659832224134,0.3387123227272416,7.334474338,7.334474338,AWAY,0.6809104800058892,1,0,-8.5,-0.799418754187361,0.3190895199941108,0,8.334474338,8.334474338,1.0,0.29992000728397017,0.3299120080123672,0.02,595.6259369608699
2022,2,PIT,NE,-0.798712274,10.839782800453351,-0.07368342,0.4827139820451591,-3,0,-3.0,2.201287726,0,-0.3504417333750568,0.4183399194043666,2.201287726,2.201287726,AWAY,0.6027256688141553,1,0,-4.0,-0.4426945043400043,0.3972743311858446,0,3.201287726,3.201287726,1.0,0.15065809500884197,0.16572390450972618,0.02,606.4554994510676
2022,3,WAS,PHI,-2.695357265,11.013892969214528,-0.244723394,0.4427680267946243,-16,0,-6.0,13.304642735,0,-0.7894899005560359,0.3211785091700097,3.304642735,3.304642735,AWAY,0.6977060816680685,1,0,-7.0,-0.8802843183695328,0.3022939183319316,0,4.304642735,4.304642735,1.0,0.33198433772994884,0.36518277150294376,0.02,617.4819630774506
2022,3,CHI,HOU,6.165370592880297,11.013892969214528,0.559781234,0.6290291335238203,3,1,3.0,3.165370592880297,1,0.8321644870255117,0.6877591385751619,3.165370592880297,3.165370592880297,HOME,0.6686179261824564,1,1,2.0,0.7413700692120148,0.6686179261824564,1,4.165370592880297,4.165370592880297,1.0,0.2764524045301441,0.3040976449831585,0.02,628.708907860677
2022,3,TB,GB,5.455907777945401,11.013892969214528,0.4953659703426823,0.6146241372145435,-2,0,1.0,7.455907777945401,0,0.5861603881561793,0.6348777192947035,4.455907777945401,4.455907777945401,HOME,0.6146241372145435,0,0,0.0,0.49536597034268237,0.6146241372145435,0,5.455907777945401,5.455907777945401,1.0,0.17337335286412836,0.1907106881505412,0.02,616.1347297034634
2022,3,ARI,LA,-0.883721873,11.013892969214528,-0.080237013,0.4811776139604349,-8,0,-3.5,7.116278127,0,-0.3980174753153273,0.4074428330153778,2.616278127,2.616278127,AWAY,0.6131491854996123,1,0,-4.5,-0.48881189312882417,0.3868508145003877,0,3.616278127,3.616278127,1.0,0.1705575359538053,0.18761328954918582,0.02,627.3371793344355
2022,3,TEN,LV,4.058340210540544,11.013892969214528,0.3684746367051332,0.585798327,2,1,-1.5,2.0583402105405444,1,0.2322830099848878,0.5543411610720288,5.558340210540544,5.558340210540544,HOME,0.5331651074348822,0,1,-2.5,0.14148859217139095,0.5331651074348822,0,6.558340210540544,6.558340210540544,1.0,0.017860659648411492,0.019646725613252643,0.009818310250469621,621.1777882760755
2022,4,GB,NE,5.476633972615236,11.152483308703829,0.4910685648227835,0.6136572202210748,3,1,10.0,2.476633972615236,1,1.3877298485205238,0.7928390508439964,-4.523366027384764,4.523366027384764,HOME,0.77743730792367,1,1,9.0,1.29806372015075,0.77743730792367,1,-3.523366027384764,3.523366027384764,1.0,0.48419849694518824,0.5326183466397071,0.02,632.4719298810951
2022,4,PHI,JAX,8.59209885,11.152483308703829,0.7704202384102432,0.6747934488776811,8,1,6.5,0.5920988499999993,1,1.3532500728534194,0.7869925422320941,2.0920988499999997,2.0920988499999997,HOME,0.7713453255669513,1,1,5.5,1.2635839444836452,0.7713453255669513,1,3.0920988499999993,3.0920988499999993,1.0,0.4725683488096344,0.5198251836905978,0.02,643.9714195152968
2022,4,PIT,NYJ,9.361233678889787,11.152483308703829,0.8393855807507841,0.6892608236751363,-4,0,3.0,13.361233678889787,0,1.108383965860106,0.7427963715294461,6.361233678889787,6.361233678889787,HOME,0.7254955029922547,0,0,2.0,1.018717837490332,0.7254955029922547,0,7.361233678889787,7.361233678889787,1.0,0.38503686934884995,0.42354055628373494,0.02,631.0919911249908
2022,4,NO,MIN,-0.304786918,11.152483308703829,-0.027329063,0.4935869123085082,-3,0,-4.0,2.695213082,0,-0.3859935763939119,0.4101904700207415,3.695213082,3.695213082,AWAY,0.6101844575256128,1,0,-5.0,-0.475659704763686,0.38981554247438716,0,4.695213082,4.695213082,1.0,0.16489760073071535,0.1813873608037869,0.02,642.566390963627
2022,4,BAL,BUF,-0.251638379,11.152483308703829,-0.022563439,0.4947051496384534,-3,0,-3.0,2.748361621,0,-0.291561824303498,0.4319125808988529,2.748361621,2.748361621,AWAY,0.5887192858931887,1,0,-4.0,-0.3812279526732721,0.4112807141068114,0,3.748361621,3.748361621,1.0,0.12391863670517833,0.13631050037569617,0.02,654.2494162538748
2022,4,IND,TEN,-0.435652003,11.152483308703829,-0.039063228,0.4908337634436572,-7,0,4.5,6.564347997,0,0.364434349238436,0.584871959600419,-4.935652003,4.935652003,HOME,0.5642007406056416,0,0,3.5,0.274768220868662,0.5642007406056416,0,-3.935652003,3.935652003,1.0,0.07711050479258852,0.08482155527184737,0.02,641.1644279287973
2022,5,KC,LV,10.167542670184776,11.109726695509275,0.9151928709726636,0.7048318485739908,1,1,7.5,9.167542670184776,1,1.5902769847008271,0.8252235960413736,2.667542670184776,2.667542670184776,HOME,0.8112492671667869,1,1,6.5,1.500265769537072,0.8112492671667869,1,3.667542670184776,3.667542670184776,1.0,0.548748600954775,0.6036234610502524,0.02,652.8219629820481
2022,5,NYJ,MIA,-7.419751033,11.109726695509275,-0.667860807,0.347211702,23,1,-3.0,-30.419751033,1,-0.9378944521841232,0.2905760576798719,-4.419751033,4.419751033,AWAY,0.7272943419891804,0,1,-4.0,-1.0279056673478784,0.27270565801081964,1,-3.419751033,3.419751033,1.0,0.388471016524799,0.4273181181772789,0.02,639.7655237224072
2022,5,BAL,CIN,7.127751625,11.109726695509275,0.6415775851143042,0.6470612888073893,2,1,3.0,5.127751625,1,0.911611230642946,0.7041043106559599,4.127751625,4.127751625,HOME,0.685556545154361,1,1,2.0,0.8216000154791908,0.685556545154361,1,5.127751625,5.127751625,1.0,0.308789768021962,0.3396687448241582,0.02,651.3976241537238
2022,5,ARI,PHI,-1.903186417,11.109726695509275,-0.171308122,0.4598667260440723,-3,0,-5.5,1.096813583,0,-0.6663698054779766,0.3475356687028056,3.5968135830000003,3.5968135830000003,AWAY,0.67181483351289,1,0,-6.5,-0.7563810206417318,0.32818516648711005,0,4.596813583,4.596813583,1.0,0.2825555912518808,0.31081115037706886,0.02,663.2412173201551
2022,5,NO,SEA,1.211946022560962,11.109726695509275,0.109088734203592,0.5255825054141844,7,1,5.5,-5.788053977439038,1,0.6041504176042454,0.6388485082629691,-4.288053977439038,4.288053977439038,HOME,0.6188396947775574,1,1,4.5,0.5141392024404903,0.6188396947775574,1,-3.288053977439038,3.288053977439038,1.0,0.1814212354844278,0.19956335903287056,0.02,675.3001485441579
2022,6,GB,NYJ,11.025437387958164,11.287747618574574,0.9767615081874468,0.717207436,-17,0,7.5,28.025437387958164,0,1.641198759394088,0.8328305117261244,3.5254373879581635,3.5254373879581635,HOME,0.8194571643525796,0,0,6.5,1.5526071258998693,0.8194571643525796,0,4.5254373879581635,4.5254373879581635,1.0,0.5644182228549247,0.6208600451404171,0.02,661.7941455732747
2022,6,IND,JAX,5.083369221490473,11.287747618574574,0.4503439829860765,0.6044599191085648,7,1,1.0,-1.916630778509527,1,0.5389356164802953,0.6243861474575116,4.083369221490473,4.083369221490473,HOME,0.6044599191085648,1,1,0.0,0.4503439829860765,0.6044599191085648,1,5.083369221490473,5.083369221490473,1.0,0.15396893647998733,0.16936583012798606,0.02,673.8267664018797
2022,6,MIA,MIN,-0.782857175,11.287747618574574,-0.069354596,0.4837289368051551,-8,0,-3.0,7.217142825,0,-0.335129496408576,0.4218609482103611,2.217142825,2.217142825,AWAY,0.5984154170074404,1,0,-4.0,-0.4237211299027948,0.4015845829925596,0,3.217142825,3.217142825,1.0,0.14242943246874984,0.15667237571562484,0.02,686.0781621546412
2022,6,NO,CIN,0.1259877346068647,11.287747618574574,0.0111614592090582,0.502619262,-4,0,-3.0,4.1259877346068645,0,-0.2546134412735982,0.4404720088221264,3.1259877346068645,3.1259877346068645,AWAY,0.5799968177129984,1,0,-4.0,-0.34320507476781703,0.4200031822870016,0,4.1259877346068645,4.1259877346068645,1.0,0.10726665199754237,0.11799331719729661,0.02,698.5523105574529
2022,6,SEA,ARI,0.009222557,11.287747618574574,0.000817041,0.5001917366751475,10,1,-2.5,-9.990777443,1,-0.2206620423459235,0.4483618561969048,2.509222557,2.509222557,AWAY,0.572174862637316,0,1,-3.5,-0.3092536758401423,0.427825137362684,1,3.509222557,3.509222557,1.0,0.09233382867123963,0.1015672115383636,0.02,684.5812643463038
2022,6,CLE,NE,-3.143490206,11.287747618574574,-0.278486932,0.434938059836243,-23,0,2.5,19.856509794,0,-0.0570078484870713,0.4866243651235986,-5.643490206,5.643490206,AWAY,0.5341263847115622,1,0,1.5,-0.1455994819812902,0.46587361528843785,0,-4.643490206,4.643490206,1.0,0.019695825358436836,0.02166540789428052,0.010825929352558017,691.3187447134837
2022,7,BAL,CLE,10.884059075367748,11.375545016767028,0.9567945148408404,0.7132213731256842,3,1,6.5,7.884059075367748,1,1.5281957084029336,0.815657330735567,4.384059075367748,4.384059075367748,HOME,0.8015660133379644,1,1,5.5,1.440287832470304,0.8015660133379644,1,5.384059075367748,5.384059075367748,1.0,0.5302623890997502,0.5832886280097253,0.02,703.888176435547
2022,7,DAL,DET,10.178913533178092,11.375545016767028,0.8948066680035852,0.7006798595008983,18,1,7.0,-7.821086466821908,1,1.510161799531993,0.8128184930046308,3.178913533178092,3.178913533178092,HOME,0.7985968873990487,1,1,6.0,1.4222539235993632,0.7985968873990487,1,4.1789135331780916,4.1789135331780916,1.0,0.5245940577618201,0.5770534635380021,0.02,716.6861432798297
2022,7,LAC,SEA,0.887877576,11.375545016767028,0.078051432,0.5183100470583647,-14,0,5.5,14.887877576,0,0.5615447494238354,0.6294210753031021,-4.612122424,4.612122424,HOME,0.6097279026469032,0,0,4.5,0.4736368734912057,0.6097279026469032,0,-3.612122424,3.612122424,1.0,0.16402599596226985,0.18042859555849686,0.02,702.3524204142332
2022,7,DEN,NYJ,5.237023181245863,11.375545016767028,0.460375584,0.6067310955365296,-7,0,-2.0,12.237023181245863,0,0.2845598322080077,0.56646767044387,7.237023181245863,7.237023181245863,HOME,0.5460459786240687,0,0,-3.0,0.196651956275378,0.5460459786240687,0,8.237023181245863,8.237023181245863,1.0,0.042451413736858346,0.04669655511054418,0.02,688.3053720059485
2022,8,HOU,TEN,-8.202491455,11.554681194818109,-0.709884705,0.3381273894745353,-7,0,-1.0,-1.2024914550000003,0,-0.7964297153544152,0.3197178009740415,-7.2024914550000005,7.2024914550000005,AWAY,0.6982580027263772,1,0,-2.0,-0.8829747253931575,0.30174199727362283,0,-6.2024914550000005,6.2024914550000005,1.0,0.3330380052049019,0.3663418057253921,0.02,700.8200151333293
2022,8,JAX,DEN,-3.417526629,11.554681194818109,-0.295769876,0.4309396940802089,-4,0,1.0,0.5824733709999999,0,-0.2092248663757318,0.4510244673051241,-4.417526629,4.417526629,AWAY,0.5690603059210655,1,0,0.0,-0.2957698764144741,0.4309396940789345,0,-3.417526629,3.417526629,1.0,0.08638785675839777,0.09502664243423756,0.02,713.5621972266625
2022,9,HOU,PHI,-11.06830254,11.581237156740022,-0.95570986,0.2869959198299853,-12,0,-14.0,0.9316974600000004,0,-2.164561713116358,0.1014608411417991,2.9316974600000005,2.9316974600000005,AWAY,0.9072590534466267,1,0,-15.0,-2.2509082740636934,0.09274094655337334,0,3.9316974600000005,3.9316974600000005,1.0,0.7320400111253782,0.8052440122379161,0.02,726.5360553580564
2022,9,KC,TEN,7.778093626417508,11.581237156740022,0.671611635,0.6536027873251685,3,1,14.0,4.778093626417508,1,1.8804634886302405,0.8656702803451033,-6.221906373582492,6.221906373582492,HOME,0.8543703077918163,1,1,13.0,1.794116927682905,0.8543703077918163,1,-5.221906373582492,5.221906373582492,1.0,0.6310705876025584,0.6941776463628143,0.02,739.745801819112
2022,9,TB,LA,5.678545544371543,11.581237156740022,0.4903228789392985,0.6134893686948282,3,1,3.0,2.678545544371543,1,0.7493625617813053,0.6703216487514043,2.678545544371543,2.678545544371543,HOME,0.6517352065009407,1,1,2.0,0.6630160008339697,0.6517352065009407,1,3.678545544371543,3.678545544371543,1.0,0.24422175786543232,0.2686439336519756,0.02,753.1957254885504
2022,9,ATL,LAC,0.8665443402263202,11.581237156740022,0.074823124,0.5175532192938662,-3,0,-2.5,3.86654434022632,0,-0.1410432786814183,0.4669390349567029,3.36654434022632,3.36654434022632,AWAY,0.5532033184084677,1,0,-3.5,-0.22738983962875395,0.44679668159153224,0,4.36654434022632,4.36654434022632,1.0,0.05611542605252928,0.06172696865778221,0.02,766.8901932247059
2022,10,KC,JAX,13.35499141767498,11.562107246869974,1.1550655198506623,0.7515737077388916,10,1,10.0,3.354991417674981,1,2.019959763303312,0.8826249776704931,3.354991417674981,3.354991417674981,HOME,0.8723009688081688,1,1,9.0,1.933470338958047,0.8723009688081688,1,4.354991417674981,4.354991417674981,1.0,0.6653018495428676,0.7318320344971544,0.02,780.8336512833368
2022,10,BUF,MIN,8.559723788521692,11.562107246869974,0.7403255830237114,0.6683950189111096,-3,0,6.5,11.559723788521692,1,1.3025068412679337,0.7782155437338092,2.0597237885216924,2.0597237885216924,HOME,0.7627895033756218,1,1,5.5,1.2160174169226685,0.7627895033756218,1,3.0597237885216924,3.0597237885216924,1.0,0.4562345064443688,0.5018579570888057,0.02,795.0306267612157
2022,10,TB,SEA,6.116485096517559,11.562107246869974,0.5290112750141959,0.6221692861556232,5,1,2.5,1.1164850965175592,1,0.7452348358773582,0.6694421990685794,3.6164850965175592,3.6164850965175592,HOME,0.6508059586347468,1,1,1.5,0.6587454115320933,0.6508059586347468,1,4.616485096517559,4.616485096517559,1.0,0.2424477392117893,0.26669251313296827,0.02,809.4857290659651
2022,11,BUF,CLE,12.411003399068356,11.558735659186182,1.0737336474344272,0.7361784802487781,8,1,7.5,4.411003399068356,1,1.722593541902163,0.8445392448010396,4.911003399068356,4.911003399068356,HOME,0.8320754791279374,1,1,6.5,1.6360788893064648,0.8320754791279374,1,5.911003399068356,5.911003399068356,1.0,0.5885077328806079,0.6473585061686686,0.02,824.203651412619
2022,11,ARI,SF,-4.334047502,11.558735659186182,-0.374958614,0.4127160098749639,-28,0,-10.0,23.665952498,0,-1.2401051399257643,0.2328560018936937,5.665952498,5.665952498,AWAY,0.7824118460135189,1,0,-11.0,-1.3266197925214624,0.21758815398648113,0,6.665952498,6.665952498,1.0,0.4936953423894451,0.5430648766283896,0.02,839.1891723473939
2022,11,NE,NYJ,8.856220426630347,11.558735659186182,0.7661928335208498,0.6738977095496795,7,1,3.5,1.8562204266303477,1,1.068994117605793,0.7352665701908598,5.356220426630348,5.356220426630348,HOME,0.7183440051451906,1,1,2.5,0.982479465010095,0.7183440051451906,1,6.3562204266303475,6.3562204266303475,1.0,0.37138400982263653,0.4085224108049002,0.02,854.4471572991647
2022,11,IND,PHI,-3.819064524,11.558735659186182,-0.330405041,0.4229486066526545,-1,0,-6.5,-2.819064524,0,-0.8927502824064528,0.2997404245195281,2.680935476,2.680935476,AWAY,0.7177053181553674,1,0,-7.5,-0.9792649350021508,0.2822946818446326,0,3.680935476,3.680935476,1.0,0.3701646982966105,0.40718116812627153,0.02,869.9825601591496
2022,12,KC,LA,9.781418408144658,11.638185716877086,0.8404590411338907,0.6894837903612521,16,1,16.5,-6.218581591855342,1,2.258205793196162,0.9079697936838652,-6.718581591855342,6.718581591855342,HOME,0.8993422786809615,1,1,15.5,2.1722817476166303,0.8993422786809615,1,-5.718581591855342,5.718581591855342,1.0,0.7169261683909265,0.7886187852300192,0.02,885.8004248893159
2022,12,MIA,HOU,6.749063008621306,11.638185716877086,0.5799067975719076,0.633493997,15,1,14.0,-8.250936991378694,1,1.7828434356853495,0.8528491284435895,-7.250936991378694,7.250936991378694,HOME,0.8409058679497927,1,1,13.0,1.696919390105818,0.8409058679497927,1,-6.250936991378694,6.250936991378694,1.0,0.6053657479041497,0.6659023226945646,0.02,901.9058871600307
2022,12,JAX,BAL,-9.481077107,11.638185716877086,-0.814652501,0.315895561615194,1,1,-3.5,-10.481077107,0,-1.115386661013282,0.2558767394949132,-5.981077107000001,5.981077107000001,AWAY,0.760109038933628,1,0,-4.5,-1.2013107065928135,0.23989096106637192,0,-4.981077107000001,4.981077107000001,1.0,0.45111725614601716,0.4962289817606189,0.02,918.3041760174858
2022,12,CLE,TB,-7.134647178,11.638185716877086,-0.613037749,0.3591953415877896,6,1,-3.0,-13.134647178,1,-0.870809886054943,0.3042411375842756,-4.134647178,4.134647178,AWAY,0.7132092383223865,0,1,-4.0,-0.9567339316344745,0.2867907616776135,1,-3.134647178,3.134647178,1.0,0.3615812731609196,0.39773940047701156,0.02,899.9380924971362
2022,12,NYJ,CHI,0.2731563615103708,11.638185716877086,0.0234706996567561,0.5055077394029363,21,1,8.5,-20.72684363848963,1,0.7538250870827744,0.6712713720521132,-8.22684363848963,8.22684363848963,HOME,0.6527970382435198,1,1,7.5,0.6679010415032429,0.6527970382435198,1,-7.226843638489629,7.226843638489629,1.0,0.24624889119217408,0.2708737803113915,0.02,916.3006032698114
2022,12,ARI,LAC,1.092135927677898,11.638185716877086,0.093840737,0.522010608,-1,0,-2.5,2.092135927677898,0,-0.1209693767199892,0.4716358220795777,3.592135927677898,3.592135927677898,AWAY,0.5484324905727792,1,0,-3.5,-0.2068934222995208,0.4515675094272208,0,4.592135927677898,4.592135927677898,1.0,0.04700748200257848,0.05170823020283633,0.02,932.9606142383534
2022,13,HOU,CLE,-3.917073386,11.626137931586085,-0.336919569,0.421448995,-13,0,-7.5,9.082926614,0,-0.9820177132925548,0.2817476962882247,3.582926614,3.582926614,AWAY,0.7350810269335007,1,0,-8.5,-1.0680307991413975,0.26491897306649925,0,4.582926614,4.582926614,1.0,0.403336505963956,0.4436701565603516,0.02,949.9235344972326
2022,13,BAL,DEN,3.5617354641776027,11.626137931586085,0.3063558582511756,0.5715058823329676,1,1,9.5,2.5617354641776027,1,1.123480173815181,0.745652378096257,-5.938264535822397,5.938264535822397,HOME,0.7291600923497047,1,1,8.5,1.0374670879663381,0.7291600923497047,1,-4.938264535822397,4.938264535822397,1.0,0.39203290357670895,0.43123619393437984,0.02,967.1948714880914
2022,13,SF,MIA,6.597601228981529,11.626137931586085,0.5674800409048181,0.6307392064697787,16,1,4.5,-9.402398771018472,1,0.95453892722461,0.7127694153403901,2.097601228981529,2.097601228981529,HOME,0.695288602900636,1,1,3.5,0.8685258413757674,0.695288602900636,1,3.097601228981529,3.097601228981529,1.0,0.32736915099212327,0.3601060660913356,0.02,984.7802327878749
2022,13,TB,NO,6.990578737215741,11.626137931586085,0.6012812490572317,0.6382162096193317,1,1,3.5,5.990578737215741,1,0.9023270495281812,0.7022145934497319,3.490578737215741,3.490578737215741,HOME,0.6844519619264943,1,1,2.5,0.8163139636793384,0.6844519619264943,1,4.490578737215741,4.490578737215741,1.0,0.3066810182233072,0.3373491200456379,0.02,1002.6853279294726
2022,13,LA,SEA,-0.100166657,11.626137931586085,-0.008615643,0.4979781590199323,-4,0,-7.0,3.899833343,0,-0.6107072442096312,0.3597079439726048,6.899833343,6.899833343,AWAY,0.6590366843070136,1,0,-8.0,-0.696720330058474,0.34096331569298644,0,7.899833343,7.899833343,1.0,0.258160942767935,0.2839770370447285,0.02,1020.915970255463
2022,13,NYG,WAS,0.0416507592160753,11.626137931586085,0.00358251,0.5008407139894206,0,0,-2.5,0.0416507592160753,0,-0.2114502042939849,0.4505062250030135,2.541650759216075,2.541650759216075,AWAY,0.5694516993275074,1,0,-3.5,-0.2974632901428276,0.43054830067249267,0,3.541650759216075,3.541650759216075,1.0,0.08713506235251411,0.09584856858776553,0.02,1039.4780788055623
2022,14,TEN,JAX,7.0815360943045125,11.653073162758696,0.6076968706363174,0.6396295406864667,-14,0,3.0,21.08153609430451,0,0.8651396892043416,0.6945908376270018,4.0815360943045125,4.0815360943045125,HOME,0.676677049084181,0,0,2.0,0.7793254163483335,0.676677049084181,0,5.0815360943045125,5.0815360943045125,1.0,0.29183800279707284,0.32102180307678013,0.02,1018.688517229451
2022,14,LA,LV,2.0166954514398125,11.653073162758696,0.1730612537373265,0.5405425798706167,1,1,-6.5,1.0166954514398123,0,-0.3847315198267261,0.4104791267733953,8.516695451439812,8.516695451439812,AWAY,0.6090299506620589,1,0,-7.5,-0.4705457926827343,0.39097004933794116,0,9.516695451439812,9.516695451439812,1.0,0.16269354217302145,0.17896289639032362,0.02,1037.2101266336228
2022,14,LAC,MIA,-0.955556868,11.653073162758696,-0.082000418,0.4807642631958919,6,1,-3.0,-6.955556868,1,-0.3394432363680087,0.4208683643710589,2.044443132,2.044443132,AWAY,0.5987648955188256,0,1,-4.0,-0.42525750922401695,0.4012351044811744,1,3.044443132,3.044443132,1.0,0.14309661871775792,0.1574062805895337,0.02,1016.4659241009504
2022,15,JAX,DAL,-9.663426038,11.739521766447794,-0.823153296,0.3141191933629391,6,1,-4.0,-15.663426038,1,-1.1638826785134324,0.2467865475602258,-5.663426038000001,5.663426038000001,AWAY,0.7687523311680885,0,1,-5.0,-1.2490650240888763,0.2312476688319115,1,-4.663426038000001,4.663426038000001,1.0,0.4676180867754417,0.5143798954529859,0.02,996.1366056189313
2022,15,GB,LA,3.97422715974682,11.739521766447794,0.3385339913168679,0.578922462,12,1,8.0,-8.025772840253179,1,1.0199927559204185,0.7257454623036748,-4.02577284025318,4.02577284025318,HOME,0.7088020657992287,1,1,7.0,0.9348104103449744,0.7088020657992287,1,-3.02577284025318,3.02577284025318,1.0,0.35316758016216376,0.38848433817838013,0.02,1014.2481802665483
2022,15,TB,CIN,3.115682432146407,11.739521766447794,0.2654011376384343,0.5620301194507196,-11,0,-3.5,14.115682432146407,0,-0.0327370718756188,0.4923180029682961,6.615682432146407,6.615682432146407,AWAY,0.5276502026942709,1,0,-4.5,-0.11791941745106256,0.47234979730572907,0,7.615682432146407,7.615682432146407,1.0,0.007332205143607995,0.008065425657968795,0.004032363088893387,1017.9661956529884
2022,16,SF,WAS,11.60532465328465,11.662847346606132,0.9950678687963604,0.7208384348274257,17,1,6.5,-5.394675346715349,1,1.552393177687717,0.8194240764488514,5.105324653284651,5.105324653284651,HOME,0.805858621791408,1,1,5.5,1.466650822473662,0.805858621791408,1,6.105324653284651,6.105324653284651,1.0,0.5384573688745061,0.5923031057619568,0.02,1036.4746719375883
2022,16,ARI,TB,-3.586166819,11.662847346606132,-0.307486389,0.4282331025666033,-3,0,-7.5,-0.5861668189999998,0,-0.9505540533569664,0.2880298667402873,3.913833181,3.913833181,AWAY,0.7289319966739518,1,0,-8.5,-1.0362964085710213,0.27106800332604825,0,4.913833181,4.913833181,1.0,0.39159744819572617,0.4307571930152988,0.02,1055.3196659728171
2022,16,TEN,HOU,9.523519026636864,11.662847346606132,0.8165689512697077,0.6845052825619617,-5,0,3.0,14.523519026636864,0,1.0737960169118723,0.7361904697730488,6.523519026636864,6.523519026636864,HOME,0.7194498739464963,0,0,2.0,0.9880536616978175,0.7194498739464963,0,7.523519026636864,7.523519026636864,1.0,0.37349521389785656,0.4108447352876422,0.02,1034.2132726533607
2022,16,DAL,PHI,7.8921915161946785,11.662847346606132,0.6766950883989141,0.654705522,6,1,4.0,1.8921915161946783,1,1.0196645092551335,0.7256811173155536,3.8921915161946794,3.8921915161946794,HOME,0.7086228396348389,1,1,3.0,0.9339221540410788,0.7086228396348389,1,4.8921915161946785,4.8921915161946785,1.0,0.35282542112105597,0.3881079632331616,0.02,1053.0171503379672
2022,16,IND,LAC,-1.007495784,11.662847346606132,-0.086385061,0.4797365718193063,-17,0,-3.5,15.992504216,0,-0.3864833046375826,0.4100784727913543,2.492504216,2.492504216,AWAY,0.6094093007507912,1,0,-4.5,-0.47222565985163745,0.3905906992492088,0,3.492504216,3.492504216,1.0,0.16341775597878327,0.1797595315766616,0.02,1072.1629167077485
2022,16,LA,DEN,0.9389926036684392,11.662847346606132,0.080511437,0.5188867138130814,37,1,-3.0,-36.06100739633156,1,-0.176715628275055,0.4586043672243284,3.938992603668439,3.938992603668439,AWAY,0.5613477177275917,0,1,-4.0,-0.26245798348910987,0.43865228227240827,1,4.9389926036684395,4.9389926036684395,1.0,0.07166382475267508,0.07883020722794258,0.02,1050.7196583735936
2022,17,TEN,DAL,-8.275527441,11.758007144162066,-0.703820583,0.3394326199115112,-14,0,-14.0,5.7244725590000005,0,-1.8944985462149475,0.1325514726091489,5.7244725590000005,5.7244725590000005,AWAY,0.8778770048860622,1,0,-15.0,-1.9795469721717651,0.12212299511393776,0,6.7244725590000005,6.7244725590000005,1.0,0.6759470093279369,0.7435417102607307,0.02,1069.8236521622043
2022,17,TB,CAR,8.075736275966868,11.758007144162066,0.6868286587133542,0.6568998387383697,6,1,3.5,2.075736275966868,1,0.9844981495622158,0.718744736078138,4.575736275966868,4.575736275966868,HOME,0.7016278224830736,1,1,2.5,0.8994497236053982,0.7016278224830736,1,5.575736275966868,5.575736275966868,1.0,0.339471297467686,0.3734184272144546,0.02,1089.2749912924262
2022,17,LAC,LA,1.4318621911796103,11.758007144162066,0.1217776255469057,0.5285533684243167,21,1,6.5,-19.56813780882039,1,0.6745923942662202,0.654249551114567,-5.068137808820389,5.068137808820389,HOME,0.6356256688126128,1,1,5.5,0.5895439683094026,0.6356256688126128,1,-4.0681378088203894,4.0681378088203894,1.0,0.21346718591498814,0.23481390450648695,0.02,1109.0799911341066
2022,17,BAL,PIT,4.4776962322544485,11.758007144162066,0.3808210164660136,0.5886261581568436,-3,0,1.0,7.477696232254448,0,0.4658694424228313,0.6079733848835895,3.4776962322544485,3.4776962322544485,HOME,0.5886261581568436,0,0,0.0,0.38082101646601363,0.5886261581568436,0,4.4776962322544485,4.4776962322544485,1.0,0.12374084739033775,0.13611493212937154,0.02,1086.8983913114246
