season,week,home_team,away_team,model_spread,sigma,actual_margin,closing_spread_home,edge,model_side_correct,vegas_side_correct,edge_bucket,abs_edge,p_home_cover,p_away_cover,ev_home,ev_away,bet_side,bet_ev,won
2021,11,TB,NYG,12.340760076527872,7.943190336058034,20.0,11.5,0.8407600765278715,True,True,"(-1, 1]",0.8407600765278715,0.9568356958015606,0.04316430419843942,0.8266863283484338,-0.9175954192575247,HOME,0.8266863283484338,True
2021,11,LAC,PIT,1.5207588211895409,7.943190336058034,4.0,5.5,-3.979241178810459,True,True,"(-5, -3]",3.979241178810459,0.6932449450477498,0.3067550549522502,0.32346762236388593,-0.4143767132729769,HOME,0.32346762236388593,True
2021,11,SEA,ARI,7.005314729332031,7.943190336058034,-10.0,2.5,4.505314729332031,False,False,"(3, 5]",4.505314729332031,0.7529514477961868,0.24704855220381317,0.43745276397453847,-0.5283618548836294,HOME,0.43745276397453847,False
2021,11,KC,DAL,3.656115935102258,7.943190336058034,10.0,2.5,1.156115935102258,True,True,"(1, 2]",1.156115935102258,0.6710691976824114,0.32893080231758864,0.2811321046664217,-0.3720411955755126,HOME,0.2811321046664217,True
2021,11,LV,CIN,-2.097566255142328,7.943190336058034,-19.0,-1.0,-1.0975662551423278,True,True,"(-2, -1]",1.0975662551423278,0.411831128458436,0.588168871541564,-0.21377693657934954,0.12286784567025866,AWAY,0.12286784567025866,True
2021,11,NYJ,MIA,-5.566857918990801,7.943190336058034,-7.0,-3.5,-2.0668579189908014,True,True,"(-3, -2]",2.0668579189908014,0.2571152543604591,0.7428847456395409,-0.5091436053118508,0.4182345144027598,AWAY,0.4182345144027598,True
2021,11,TEN,HOU,1.458044962871748,7.943190336058034,-9.0,10.5,-9.041955037128252,False,False,"(-15, -7]",9.041955037128252,0.8051757310643854,0.19482426893561455,0.5371536683956449,-0.6280627593047359,HOME,0.5371536683956449,True
2021,11,JAX,SF,-5.693266417250885,7.943190336058034,-20.0,-6.5,0.8067335827491151,True,True,"(-1, 1]",0.8067335827491151,0.19019535791475473,0.8098046420852453,-0.63689977125365,0.5459906803445591,AWAY,0.5459906803445591,True
2021,11,MIN,GB,-1.8906898218470745,7.943190336058034,3.0,-1.0,-0.8906898218470745,False,False,"(-1, 1]",0.8906898218470745,0.41763221865316447,0.5823677813468355,-0.20270212802577692,0.11179303711668598,AWAY,0.11179303711668598,False
2021,11,CLE,DET,-3.356731297844789,7.943190336058034,3.0,13.0,-16.35673129784479,False,True,,16.35673129784479,0.756074613711136,0.24392538628886395,0.4434151716303506,-0.5343242625394415,HOME,0.4434151716303506,True
2021,11,CHI,BAL,-6.629945821648773,7.943190336058034,-3.0,-5.0,-1.6299458216487732,True,True,"(-2, -1]",1.6299458216487732,0.20139420111481765,0.7986057988851823,-0.6155201615080754,0.5246110705989845,AWAY,0.5246110705989845,False
2021,11,CAR,WAS,-0.311671845569102,7.943190336058034,-6.0,3.5,-3.811671845569102,True,False,"(-5, -3]",3.811671845569102,0.5907079661440301,0.4092920338559699,0.1277152080931483,-0.2186242990022393,HOME,0.1277152080931483,False
2021,11,BUF,IND,10.979870887168383,7.943190336058034,-26.0,7.5,3.479870887168383,False,False,"(3, 5]",3.479870887168383,0.9081471490479402,0.09185285095205975,0.7337354663642496,-0.8246445572733405,HOME,0.7337354663642496,False
2021,11,ATL,NE,1.018770709172094,7.943190336058034,-25.0,-7.0,8.018770709172093,False,True,"(7, 15]",8.018770709172093,0.33349372651675135,0.6665062734832486,-0.36333015846802014,0.27242106755892925,AWAY,0.27242106755892925,True
2021,12,WAS,SEA,-2.680908186658274,7.943190336058034,2.0,-1.0,-1.6809081866582738,False,False,"(-2, -1]",1.6809081866582738,0.395580832235725,0.604419167764275,-0.24480022936816132,0.15389113845907032,AWAY,0.15389113845907032,False
2021,12,BAL,CLE,12.393425288475209,7.943190336058034,6.0,3.0,9.393425288475209,True,True,"(7, 15]",9.393425288475209,0.8659382368765965,0.13406176312340345,0.6531548158553206,-0.7440639067644116,HOME,0.6531548158553206,True
2021,12,SF,MIN,3.096398344309927,7.943190336058034,8.0,3.5,-0.403601655690073,True,True,"(-1, 1]",0.403601655690073,0.6824429607706595,0.31755703922934053,0.3028456523803499,-0.3937547432894408,HOME,0.3028456523803499,True
2021,12,GB,LA,7.25514625547485,7.943190336058034,8.0,-2.0,9.25514625547485,True,False,"(7, 15]",9.25514625547485,0.6473040980969811,0.3526959019030189,0.23576236909423665,-0.32667146000332753,HOME,0.23576236909423665,True
2021,12,NYG,PHI,-6.983975499341872,7.943190336058034,6.0,-4.0,-2.983975499341872,False,False,"(-3, -2]",2.983975499341872,0.21471105932420087,0.7852889406757991,-0.5900970685628892,0.4991879776537983,AWAY,0.4991879776537983,False
2021,12,NE,TEN,2.855521950150369,7.943190336058034,23.0,7.5,-4.644478049849631,True,True,"(-5, -3]",4.644478049849631,0.7718551713162508,0.2281448286837492,0.47354169069466057,-0.5644507816037516,HOME,0.47354169069466057,True
2021,12,MIA,CAR,8.202050177881251,7.943190336058034,23.0,-1.0,9.202050177881253,True,False,"(7, 15]",9.202050177881253,0.6978097168929546,0.30219028310704543,0.3321821867956405,-0.4230912777047315,HOME,0.3321821867956405,True
2021,12,IND,TB,-5.315864179890301,7.943190336058034,-7.0,-3.0,-2.315864179890301,True,True,"(-3, -2]",2.315864179890301,0.2748403979818078,0.7251596020181922,-0.47530469476200327,0.3843956038529124,AWAY,0.3843956038529124,True
2021,12,HOU,NYJ,4.095628139158944,7.943190336058034,-7.0,3.0,1.0956281391589444,False,False,"(1, 2]",1.0956281391589444,0.6951337845472942,0.30486621545270576,0.32707358868119807,-0.417982679590289,HOME,0.32707358868119807,False
2021,12,CIN,PIT,2.0858824720624543,7.943190336058034,31.0,3.5,-1.4141175279375455,True,True,"(-2, -1]",1.4141175279375455,0.6561010194221941,0.3438989805778059,0.2525564916241888,-0.3434655825332797,HOME,0.2525564916241888,True
2021,12,NO,BUF,-5.108140402673433,7.943190336058034,-25.0,-7.0,1.891859597326567,True,True,"(1, 2]",1.891859597326567,0.19186268996943234,0.8081373100305677,-0.6337166827856292,0.5428075918765383,AWAY,0.5428075918765383,True
2021,12,DAL,LV,7.425196729996846,7.943190336058034,-3.0,7.0,0.4251967299968457,False,False,"(-1, 1]",0.4251967299968457,0.8503045358414947,0.14969546415850532,0.6233086593337626,-0.7142177502428535,HOME,0.6233086593337626,True
2021,12,DET,CHI,9.818965018113344,7.943190336058034,-2.0,-2.0,11.818965018113344,False,True,"(7, 15]",11.818965018113344,0.7131095304112967,0.28689046958870335,0.36139092169429354,-0.45230001260338454,HOME,0.36139092169429354,False
2021,13,BUF,NE,11.808985337909863,7.943190336058034,-4.0,3.0,8.808985337909863,False,False,"(7, 15]",8.808985337909863,0.8566411989935286,0.14335880100647136,0.6354059253512819,-0.7263150162603729,HOME,0.6354059253512819,False
2021,13,KC,DEN,6.281271763346349,7.943190336058034,13.0,8.5,-2.218728236653651,True,True,"(-3, -2]",2.218728236653651,0.8561897851282143,0.1438102148717857,0.6345441352447727,-0.7254532261538637,HOME,0.6345441352447727,True
2021,13,SEA,SF,0.3669570883712686,7.943190336058034,7.0,-3.0,3.3669570883712687,True,False,"(3, 5]",3.3669570883712687,0.4248819813199819,0.5751180186800181,-0.18886167202548915,0.09795258111639815,AWAY,0.09795258111639815,False
2021,13,PIT,BAL,-4.232093943916292,7.943190336058034,1.0,-4.0,-0.2320939439162916,False,False,"(-1, 1]",0.2320939439162916,0.2768542732782543,0.7231457267217457,-0.4714600237415145,0.3805509328324236,AWAY,0.3805509328324236,False
2021,13,LV,WAS,2.173005333860581,7.943190336058034,-2.0,1.0,1.1730053338605808,False,False,"(1, 2]",1.1730053338605808,0.590279568886916,0.409720431113084,0.12689735878411235,-0.21780644969320334,HOME,0.12689735878411235,False
2021,13,LA,JAX,6.625277394666866,7.943190336058034,30.0,14.0,-7.374722605333134,True,True,"(-15, -7]",7.374722605333134,0.9310651138401391,0.06893488615986088,0.7774879446039019,-0.8683970355129929,HOME,0.7774879446039019,True
2021,13,NYJ,PHI,-5.601198897283877,7.943190336058034,-15.0,-5.0,-0.6011988972838767,True,True,"(-1, 1]",0.6011988972838767,0.2228378121581262,0.7771621878418737,-0.5745823586072136,0.4836732676981226,AWAY,0.4836732676981226,True
2021,13,MIA,NYG,8.991631046347832,7.943190336058034,11.0,6.5,2.491631046347832,True,True,"(2, 3]",2.491631046347832,0.8674588551417084,0.1325411448582916,0.6560578143614433,-0.7469669052705342,HOME,0.6560578143614433,True
2021,13,HOU,IND,-3.4812594839868924,7.943190336058034,-31.0,-10.0,6.518740516013107,True,True,"(5, 7]",6.518740516013107,0.16606459634284648,0.8339354036571536,-0.6829675888000204,0.5920584978909296,AWAY,0.5920584978909296,True
2021,13,DET,MIN,3.876079419989923,7.943190336058034,2.0,-7.0,10.876079419989924,True,False,"(7, 15]",10.876079419989924,0.41109347191908674,0.5889065280809133,-0.21518518997265262,0.12427609906356163,AWAY,0.12427609906356163,False
2021,13,CIN,LAC,2.4436968019436507,7.943190336058034,-19.0,2.5,-0.0563031980563493,False,False,"(-1, 1]",0.0563031980563493,0.6389474252132473,0.3610525747867527,0.21980872086165393,-0.3107178117707449,HOME,0.21980872086165393,False
2021,13,CHI,ARI,-0.8024457644877485,7.943190336058034,-11.0,-7.5,6.697554235512252,True,True,"(5, 7]",6.697554235512252,0.27516249665822234,0.7248375033417777,-0.4746897791070301,0.3837806881979391,AWAY,0.3837806881979391,True
2021,13,ATL,TB,-7.004781072530426,7.943190336058034,-13.0,-11.0,3.9952189274695744,True,True,"(3, 5]",3.9952189274695744,0.09761637024699088,0.9023836297530091,-0.8136414749830174,0.7227323840739265,AWAY,0.7227323840739265,True
2021,13,NO,DAL,-1.151500744389958,7.943190336058034,-10.0,-6.0,4.848499255610042,True,True,"(3, 5]",4.848499255610042,0.3034600111249937,0.6965399888750063,-0.4206672514886484,0.32975816057955754,AWAY,0.32975816057955754,True
2021,14,ARI,LA,0.2240165999921045,7.943190336058034,-7.0,3.0,-2.775983400007896,False,False,"(-3, -2]",2.775983400007896,0.5917053272741827,0.4082946727258173,0.12961926115980327,-0.2205283520688942,HOME,0.12961926115980327,False
2021,14,GB,CHI,10.848236468028484,7.943190336058034,15.0,11.5,-0.6517635319715165,True,True,"(-1, 1]",0.6517635319715165,0.9460516711305936,0.05394832886940637,0.8060986448856787,-0.8970077357947697,HOME,0.8060986448856787,True
2021,14,TB,BUF,-0.0282872540658736,7.943190336058034,6.0,3.5,-3.5282872540658734,False,True,"(-5, -3]",3.5282872540658734,0.59861082733639,0.40138917266360996,0.14280248855129007,-0.233711579460381,HOME,0.14280248855129007,True
2021,14,CIN,SF,0.0780473396451661,7.943190336058034,-3.0,-2.5,2.578047339645166,False,True,"(2, 3]",2.578047339645166,0.43084082636758153,0.5691591736324184,-0.1774856951164352,0.08657660420734425,AWAY,0.08657660420734425,True
2021,14,LAC,NYG,8.563846954307156,7.943190336058034,16.0,9.5,-0.9361530456928442,True,True,"(-1, 1]",0.9361530456928442,0.903114287231956,0.09688571276804403,0.7241272756246432,-0.8150363665337341,HOME,0.7241272756246432,True
2021,14,DEN,DET,-1.7563053915658766,7.943190336058034,28.0,13.0,-14.756305391565876,False,True,"(-15, -7]",14.756305391565876,0.7907035875350501,0.2092964124649499,0.509525030748732,-0.600434121657823,HOME,0.509525030748732,True
2021,14,WAS,DAL,-3.962482610645216,7.943190336058034,-7.0,-6.5,2.537517389354784,True,True,"(2, 3]",2.537517389354784,0.2258256183616027,0.7741743816383972,-0.5688783649460312,0.47796927403694023,AWAY,0.47796927403694023,True
2021,14,NYJ,NO,-3.838601080993073,7.943190336058034,-21.0,-4.5,0.6613989190069272,True,True,"(-1, 1]",0.6613989190069272,0.27429504086940615,0.7257049591305939,-0.4763458310674974,0.38543674015840645,AWAY,0.38543674015840645,True
2021,14,KC,LV,9.202739514028366,7.943190336058034,39.0,10.0,-0.7972604859716341,True,True,"(-1, 1]",0.7972604859716341,0.9164272367160846,0.08357276328391539,0.7495429064579797,-0.8404519973670707,HOME,0.7495429064579797,True
2021,14,HOU,SEA,-7.344343137814123,7.943190336058034,-20.0,-10.0,2.655656862185877,True,True,"(2, 3]",2.655656862185877,0.10606275388538433,0.8939372461146157,-0.7975165607642662,0.7066074698551753,AWAY,0.7066074698551753,True
2021,14,CLE,BAL,-5.881255205120893,7.943190336058034,2.0,3.0,-8.881255205120894,False,True,"(-15, -7]",8.881255205120894,0.4178972159052785,0.5821027840947215,-0.20219622418083194,0.111287133271741,AWAY,0.111287133271741,True
2021,14,CAR,ATL,0.6808473631692421,7.943190336058034,-8.0,2.5,-1.8191526368307576,False,False,"(-2, -1]",1.8191526368307576,0.5904988307831984,0.4095011692168016,0.1273159496770152,-0.2182250405861061,HOME,0.1273159496770152,False
2021,14,MIN,PIT,2.668583090248835,7.943190336058034,8.0,3.5,-0.831416909751165,True,True,"(-1, 1]",0.831416909751165,0.6713935139047666,0.32860648609523335,0.2817512538181909,-0.37266034472728177,HOME,0.2817512538181909,True
2021,14,TEN,JAX,2.2696497530445456,7.943190336058034,20.0,8.5,-6.230350246955455,True,True,"(-7, -5]",6.230350246955455,0.780759978068233,0.21924002193176695,0.4905417763120813,-0.5814508672211722,HOME,0.4905417763120813,True
2021,15,SF,ATL,8.94218976023756,7.943190336058034,18.0,9.5,-0.5578102397624392,True,True,"(-1, 1]",0.5578102397624392,0.907699435931594,0.09230056406840603,0.7328807413239521,-0.823789832233043,HOME,0.7328807413239521,True
2021,15,PHI,WAS,8.257253926648927,7.943190336058034,10.0,10.0,-1.7427460733510731,True,True,"(-2, -1]",1.7427460733510731,0.9054786644394404,0.09452133556055964,0.7286410866571134,-0.8195501775662043,HOME,0.7286410866571134,True
2021,15,LA,SEA,0.5650538890447131,7.943190336058034,10.0,7.5,-6.934946110955287,True,True,"(-7, -5]",6.934946110955287,0.7191085607841944,0.2808914392158056,0.3728436160425529,-0.46375270695164383,HOME,0.3728436160425529,True
2021,15,CHI,MIN,-3.3218271929691987,7.943190336058034,-8.0,-7.0,3.678172807030801,True,True,"(3, 5]",3.678172807030801,0.2288781909969103,0.7711218090030897,-0.5630507262786257,0.4721416353695348,AWAY,0.4721416353695348,True
2021,15,CLE,LV,-1.1215447371598406,7.943190336058034,-2.0,-3.0,1.8784552628401596,True,True,"(1, 2]",1.8784552628401596,0.38342353332037254,0.6165764666796274,-0.26800961820656144,0.1771005272974705,AWAY,0.1771005272974705,False
2021,15,TB,NO,6.9584262996782975,7.943190336058034,-9.0,11.5,-4.541573700321703,False,False,"(-5, -3]",4.541573700321703,0.9078925500804855,0.09210744991951447,0.7332494137900178,-0.8241585046991088,HOME,0.7332494137900178,True
2021,15,DEN,CIN,0.8239014955396906,7.943190336058034,-5.0,3.0,-2.1760985044603096,False,False,"(-3, -2]",2.1760985044603096,0.6083761791733776,0.3916238208266224,0.16144543296735725,-0.2523545238764482,HOME,0.16144543296735725,False
2021,15,BAL,GB,0.6749435527490152,7.943190336058034,-1.0,-9.5,10.174943552749015,False,True,"(7, 15]",10.174943552749015,0.2627567603360333,0.7372432396639668,-0.49837345754030016,0.4074643666312092,AWAY,0.4074643666312092,False
2021,15,NYG,DAL,-6.942308475751639,7.943190336058034,-15.0,-11.5,4.557691524248361,True,True,"(3, 5]",4.557691524248361,0.09229915100320274,0.9077008489967973,-0.8237925299029766,0.7328834389938856,AWAY,0.7328834389938856,True
2021,15,LAC,KC,-2.034577456546742,7.943190336058034,-6.0,-3.0,0.9654225434532582,True,True,"(-1, 1]",0.9654225434532582,0.35860703454808823,0.6413929654519117,-0.3153865704081951,0.22447747949910413,AWAY,0.22447747949910413,True
2021,15,BUF,CAR,13.866513567710005,7.943190336058034,17.0,14.0,-0.1334864322899953,True,True,"(-1, 1]",0.1334864322899953,0.9775024921070625,0.022497507892937474,0.8661411212953012,-0.9570502122043921,HOME,0.8661411212953012,True
2021,15,PIT,TEN,7.051500985001261,7.943190336058034,6.0,1.0,6.051500985001261,True,True,"(5, 7]",6.051500985001261,0.7187797586453668,0.2812202413546332,0.37221590286842754,-0.4631249937775185,HOME,0.37221590286842754,True
2021,15,JAX,HOU,5.041265934333444,7.943190336058034,-14.0,6.0,-0.9587340656665564,False,False,"(-1, 1]",0.9587340656665564,0.7864902843871706,0.2135097156128294,0.5014814520118711,-0.592390542920962,HOME,0.5014814520118711,False
2021,15,MIA,NYJ,8.91799754704996,7.943190336058034,7.0,10.5,-1.5820024529500394,True,True,"(-2, -1]",1.5820024529500394,0.9187811313338952,0.08121886866610484,0.7540367052737998,-0.8449457961828908,HOME,0.7540367052737998,True
2021,15,DET,ARI,7.137946102554858,7.943190336058034,18.0,-13.0,20.137946102554857,True,False,,20.137946102554857,0.33661732807702194,0.6633826719229781,-0.3573669191256854,0.2664578282165945,AWAY,0.2664578282165945,False
2021,16,NO,MIA,0.5563229871553217,7.943190336058034,-17.0,-3.0,3.5563229871553217,False,True,"(3, 5]",3.5563229871553217,0.4302268204622787,0.5697731795377212,-0.1786578882083769,0.08774879729928597,AWAY,0.08774879729928597,True
2021,16,DAL,WAS,7.71962891278669,7.943190336058034,42.0,10.5,-2.78037108721331,True,True,"(-3, -2]",2.78037108721331,0.9050220677205401,0.09497793227945994,0.7277694020119401,-0.818678492921031,HOME,0.7277694020119401,True
2021,16,KC,PIT,5.43390942880702,7.943190336058034,26.0,10.5,-5.06609057119298,True,True,"(-7, -5]",5.06609057119298,0.8741595841208315,0.1258404158791685,0.6688501151397692,-0.7597592060488602,HOME,0.6688501151397692,True
2021,16,SEA,CHI,7.350093015850033,7.943190336058034,-1.0,7.0,0.3500930158500326,False,False,"(-1, 1]",0.3500930158500326,0.8490429772059469,0.1509570227940531,0.6209002292113531,-0.7118093201204441,HOME,0.6209002292113531,True
2021,16,NYJ,JAX,0.4731229531553282,7.943190336058034,5.0,2.5,-2.026877046844672,True,True,"(-3, -2]",2.026877046844672,0.5846815396193932,0.4153184603806068,0.11621021200065973,-0.2071193029097506,HOME,0.11621021200065973,True
2021,16,NE,BUF,-8.051839035768394,7.943190336058034,-12.0,1.0,-9.051839035768394,True,False,"(-15, -7]",9.051839035768394,0.3059703212480942,0.6940296787519058,-0.4158748412536383,0.32496575034454744,AWAY,0.32496575034454744,True
2021,16,PHI,NYG,11.14959575599545,7.943190336058034,24.0,11.0,0.1495957559954508,True,True,"(-1, 1]",0.1495957559954508,0.9444680364421155,0.05553196355788448,0.8030753422985841,-0.8939844332076751,HOME,0.8030753422985841,True
2021,16,HOU,LAC,-6.490309738215107,7.943190336058034,12.0,-13.5,7.009690261784893,False,False,"(7, 15]",7.009690261784893,0.07520405362407283,0.9247959463759272,-0.8564286248994973,0.7655195339904065,AWAY,0.7655195339904065,False
2021,16,CIN,BAL,-3.132691876194492,7.943190336058034,20.0,7.5,-10.632691876194492,False,True,"(-15, -7]",10.632691876194492,0.6233084604386725,0.3766915395613275,0.18995251538292024,-0.2808616062920111,HOME,0.18995251538292024,True
2021,16,CAR,TB,-9.931817205259508,7.943190336058034,-26.0,-11.5,1.5681827947404925,True,True,"(1, 2]",1.5681827947404925,0.0615619911373816,0.9384380088626184,-0.8824725623740897,0.7915634714649987,AWAY,0.7915634714649987,True
2021,16,ATL,DET,-4.008327732176883,7.943190336058034,4.0,7.5,-11.508327732176884,False,True,"(-15, -7]",11.508327732176884,0.5991659695609373,0.40083403043906274,0.14386230552542567,-0.2347713964345166,HOME,0.14386230552542567,True
2021,16,ARI,IND,2.773580991793311,7.943190336058034,-6.0,3.0,-0.226419008206689,False,False,"(-1, 1]",0.226419008206689,0.6610564585876904,0.33894354141230965,0.2620168754855906,-0.3529259663946816,HOME,0.2620168754855906,False
2021,16,GB,CLE,10.842031105584088,7.943190336058034,2.0,7.5,3.342031105584088,True,True,"(3, 5]",3.342031105584088,0.9065015392219988,0.09349846077800117,0.7305938476056341,-0.821502938514725,HOME,0.7305938476056341,True
2021,16,TEN,SF,-5.3021898152770754,7.943190336058034,3.0,-3.5,-1.8021898152770757,False,False,"(-2, -1]",1.8021898152770757,0.263293523420863,0.736706476579137,-0.49734872801471613,0.40643963710562514,AWAY,0.40643963710562514,False
2021,17,PIT,CLE,6.282758193488179,7.943190336058034,12.0,-1.0,7.282758193488179,True,False,"(7, 15]",7.282758193488179,0.6480416203941577,0.3519583796058423,0.23717036620702825,-0.32807945711611924,HOME,0.23717036620702825,True
2021,17,GB,MIN,6.223917131104037,7.943190336058034,27.0,13.0,-6.776082868895963,True,True,"(-7, -5]",6.776082868895963,0.916661067610578,0.08333893238942203,0.7499893108929215,-0.8408984018020125,HOME,0.7499893108929215,True
2021,17,SEA,DET,1.5436728142904723,7.943190336058034,22.0,8.5,-6.956327185709528,True,True,"(-7, -5]",6.956327185709528,0.7650175244427899,0.23498247555721008,0.4604880012089626,-0.5513970921180535,HOME,0.4604880012089626,True
2021,17,NO,CAR,8.60911035879342,7.943190336058034,8.0,7.0,1.6091103587934192,True,True,"(1, 2]",1.6091103587934192,0.86926224088195,0.13073775911804997,0.6595006416837228,-0.7504097325928137,HOME,0.6595006416837228,True
2021,17,DAL,ARI,6.128223388162336,7.943190336058034,-3.0,6.5,-0.3717766118376637,False,False,"(-1, 1]",0.3717766118376637,0.818184274463849,0.181815725536151,0.5619881603400754,-0.6528972512491663,HOME,0.5619881603400754,True
2021,17,SF,HOU,12.298573482950632,7.943190336058034,16.0,14.0,-1.7014265170493683,True,True,"(-2, -1]",1.7014265170493683,0.9707481363276474,0.02925186367235255,0.8532464420800542,-0.9441555329891451,HOME,0.8532464420800542,True
2021,17,LAC,DEN,5.101122924075465,7.943190336058034,21.0,8.0,-2.898877075924535,True,True,"(-3, -2]",2.898877075924535,0.8270283930634346,0.17297160693656544,0.578872386757466,-0.6697814776665569,HOME,0.578872386757466,True
2021,17,WAS,PHI,-4.412623588747554,7.943190336058034,-4.0,-6.5,2.087376411252446,True,True,"(2, 3]",2.087376411252446,0.21621274183605488,0.7837872581639451,-0.587230220131168,0.49632112922207705,AWAY,0.49632112922207705,False
2021,17,NE,JAX,3.246598552124178,7.943190336058034,40.0,17.5,-14.253401447875822,True,True,"(-15, -7]",14.253401447875822,0.9322157368413397,0.06778426315866026,0.7796845885152849,-0.8705936794243758,HOME,0.7796845885152849,True
2021,17,IND,LV,2.280538652182673,7.943190336058034,-3.0,8.5,-6.219461347817327,False,False,"(-7, -5]",6.219461347817327,0.7809913896438894,0.21900861035611063,0.4909835620474251,-0.581892652956516,HOME,0.4909835620474251,True
2021,17,CIN,KC,-1.4694538056738289,7.943190336058034,3.0,-3.5,2.030546194326172,False,False,"(2, 3]",2.030546194326172,0.3603588882437442,0.6396411117562558,-0.3120421224437611,0.22113303153467023,AWAY,0.22113303153467023,False
2021,17,CHI,NYG,3.768785625243028,7.943190336058034,26.0,7.0,-3.231214374756972,True,True,"(-5, -3]",3.231214374756972,0.7807416075517907,0.21925839244820933,0.4905067053261458,-0.5814157962352368,HOME,0.4905067053261458,True
2021,17,BUF,ATL,12.66878777980851,7.943190336058034,14.0,14.0,-1.3312122201914909,True,True,"(-2, -1]",1.3312122201914909,0.9724785442737789,0.02752145572622111,0.8565499481590324,-0.9474590390681233,HOME,0.8565499481590324,True
2021,17,NYJ,TB,-8.918454229600632,7.943190336058034,-4.0,-14.5,5.581545770399368,True,True,"(5, 7]",5.581545770399368,0.04602224800542207,0.9539777519945779,-0.9121393447169215,0.8212302538078305,AWAY,0.8212302538078305,False
2021,18,LV,LAC,-1.5324426042694137,7.943190336058034,3.0,-3.5,1.9675573957305863,False,False,"(1, 2]",1.9675573957305863,0.3586644160720079,0.6413355839279922,-0.3152770238625305,0.2243679329534396,AWAY,0.2243679329534396,False
2021,18,TB,CAR,13.688963507400985,7.943190336058034,24.0,11.0,2.688963507400985,True,True,"(2, 3]",2.688963507400985,0.9621425991947131,0.03785740080528688,0.8368176893717251,-0.927726780280816,HOME,0.8368176893717251,True
2021,18,BUF,NYJ,14.582460936878716,7.943190336058034,17.0,16.0,-1.417539063121284,True,True,"(-2, -1]",1.417539063121284,0.9860995588531151,0.013900441146884934,0.8825537032650378,-0.9734627941741287,HOME,0.8825537032650378,True
2021,18,ATL,NO,-1.9249279239228647,7.943190336058034,-10.0,-4.5,2.575072076077135,True,True,"(2, 3]",2.575072076077135,0.32196692899239343,0.6780330710076066,-0.38533586283270344,0.29442677192361255,AWAY,0.29442677192361255,True
2021,18,ARI,SEA,-1.0895026620339194,7.943190336058034,-8.0,5.5,-6.58950266203392,True,False,"(-7, -5]",6.58950266203392,0.6244877082238374,0.37551229177616263,0.19220380660914405,-0.283112897518235,HOME,0.19220380660914405,False
2021,18,NYG,WAS,-1.1012527140356858,7.943190336058034,-15.0,-6.0,4.898747285964314,True,True,"(3, 5]",4.898747285964314,0.3047245248744456,0.6952754751255543,-0.4182531797851492,0.32734408887605826,AWAY,0.32734408887605826,True
2021,18,JAX,IND,-0.3185667007241859,7.943190336058034,15.0,-14.0,13.681433299275811,False,False,"(7, 15]",13.681433299275811,0.15148869026830458,0.8485113097316954,-0.7107943185786912,0.6198852276696003,AWAY,0.6198852276696003,False
2021,18,HOU,TEN,-1.675196234165779,7.943190336058034,-3.0,-10.5,8.824803765834222,True,True,"(7, 15]",8.824803765834222,0.1905485456369826,0.8094514543630174,-0.6362255037839423,0.5453164128748513,AWAY,0.5453164128748513,False
2021,18,DET,GB,0.1068164470721119,7.943190336058034,7.0,-4.0,4.106816447072112,True,False,"(3, 5]",4.106816447072112,0.3897105964329423,0.6102894035670576,-0.2560070431734737,0.16509795226438273,AWAY,0.16509795226438273,False
2021,18,CLE,CIN,-2.1584158937257985,7.943190336058034,5.0,6.5,-8.658415893725799,False,True,"(-15, -7]",8.658415893725799,0.6226055382900336,0.3773944617099664,0.18861057309915508,-0.279519664008246,HOME,0.18861057309915508,True
2021,18,BAL,PIT,5.234216464844925,7.943190336058034,-3.0,3.0,2.234216464844925,False,False,"(2, 3]",2.234216464844925,0.7231968422144799,0.2768031577855201,0.3806485169549161,-0.4715576078640071,HOME,0.3806485169549161,False
2021,18,PHI,DAL,0.6110970719008456,7.943190336058034,-25.0,-6.5,7.111097071900845,False,True,"(7, 15]",7.111097071900845,0.33591261765715696,0.664087382342843,-0.35871227538179123,0.26780318447270035,AWAY,0.26780318447270035,True
2021,18,DEN,KC,-5.257127229551471,7.943190336058034,-4.0,-11.5,6.242872770448529,True,True,"(5, 7]",6.242872770448529,0.11400552543223186,0.8859944745677681,-0.7823530878111937,0.6914439969021028,AWAY,0.6914439969021028,False
2021,18,MIN,CHI,7.821458749194157,7.943190336058034,14.0,3.5,4.321458749194157,True,True,"(3, 5]",4.321458749194157,0.7923090517544504,0.20769094824554957,0.5125900078948599,-0.6034990988039508,HOME,0.5125900078948599,True
2022,1,WAS,JAX,3.465586072476013,7.943190336058034,6.0,3.0,0.4655860724760128,True,True,"(-1, 1]",0.4655860724760128,0.679081020736498,0.320918979263502,0.29642740322422345,-0.3873364941333144,HOME,0.29642740322422345,True
2022,1,SEA,DEN,1.5048768108254476,7.943190336058034,1.0,-6.0,7.504876810825447,True,False,"(7, 15]",7.504876810825447,0.37320502735958594,0.6267949726404141,-0.2875176750407905,0.19660858413169957,AWAY,0.19660858413169957,False
2022,1,DAL,TB,-0.171206102076128,7.943190336058034,-16.0,-2.5,2.328793897923872,True,True,"(2, 3]",2.328793897923872,0.4238064648627978,0.5761935351372022,-0.19091493071647692,0.10000583980738598,AWAY,0.10000583980738598,True
2022,1,TEN,NYG,3.340259495745721,7.943190336058034,-1.0,5.5,-2.159740504254279,False,False,"(-3, -2]",2.159740504254279,0.7375998005153599,0.2624001994846401,0.4081450737111416,-0.49905416462023255,HOME,0.4081450737111416,True
